genes_85_17_90_15_30_15_55_29_27_27_21_17_96_6_33_35_93_32_49_42_80_69_56_27_13_89_44_24_67_30_49_5_52_18_82_44_83_46_82_53,4,0.043239208250031136,71.86454093852142,85,17,90,15,30,15,55,29,27,27,21,17,96,6,33,35,93,32,49,42,80,69,56,27,13,89,44,24,67,30,49,5,52,18,82,44,83,46,82,53
genes_37_26_47_87_96_44_91_23_22_28_55_9_80_8_5_37_99_18_49_21_32_7_69_1_5_88_44_13_27_47_24_9_55_94_12_47_82_46_10_65,6,0.04750253098727408,99.11746816978375,37,26,47,87,96,44,91,23,22,28,55,9,80,8,5,37,99,18,49,21,32,7,69,1,5,88,44,13,27,47,24,9,55,94,12,47,82,46,10,65
genes_87_93_85_93_22_6_73_10_76_28_77_10_4_100_65_55_95_19_17_30_91_56_12_1_61_12_42_6_97_54_100_36_64_65_26_49_88_23_60_15,2,0.054707228993547095,148.9492575981791,87,93,85,93,22,6,73,10,76,28,77,10,4,100,65,55,95,19,17,30,91,56,12,1,61,12,42,6,97,54,100,36,64,65,26,49,88,23,60,15
genes_97_41_93_6_82_17_46_72_56_81_91_64_51_8_85_37_6_14_86_21_39_21_24_16_65_88_35_20_24_47_95_0_99_15_0_61_82_95_30_84,4,0.06552325801010342,175.09673908019468,97,41,93,6,82,17,46,72,56,81,91,64,51,8,85,37,6,14,86,21,39,21,24,16,65,88,35,20,24,47,95,0,99,15,0,61,82,95,30,84
genes_14_90_73_75_26_18_40_80_56_79_55_33_46_8_21_25_73_87_76_23_41_73_69_37_87_89_77_21_6_68_54_73_30_45_39_24_82_95_90_15,6,0.07456339946904834,200.46833176903567,14,90,73,75,26,18,40,80,56,79,55,33,46,8,21,25,73,87,76,23,41,73,69,37,87,89,77,21,6,68,54,73,30,45,39,24,82,95,90,15
genes_93_17_70_15_83_57_54_26_56_76_24_33_17_7_31_8_10_10_72_24_80_0_94_37_87_90_89_24_34_13_11_73_100_42_81_65_83_70_82_53,6,0.07482845290198557,204.1404208495433,93,17,70,15,83,57,54,26,56,76,24,33,17,7,31,8,10,10,72,24,80,0,94,37,87,90,89,24,34,13,11,73,100,42,81,65,83,70,82,53
genes_71_94_98_94_76_25_11_36_53_54_83_29_28_17_91_20_34_87_12_32_3_71_94_37_24_14_80_53_94_25_98_22_8_67_6_59_88_87_67_68,7,0.07719263836699151,204.7337485287662,71,94,98,94,76,25,11,36,53,54,83,29,28,17,91,20,34,87,12,32,3,71,94,37,24,14,80,53,94,25,98,22,8,67,6,59,88,87,67,68
genes_100_90_67_81_12_35_86_68_77_21_91_24_44_45_11_41_83_6_61_9_93_71_32_37_11_88_87_50_96_60_100_44_60_3_27_95_88_17_10_52,7,0.07567470133964496,213.6669464465785,100,90,67,81,12,35,86,68,77,21,91,24,44,45,11,41,83,6,61,9,93,71,32,37,11,88,87,50,96,60,100,44,60,3,27,95,88,17,10,52
genes_99_64_85_2_91_44_77_33_43_47_82_10_49_7_97_43_69_3_79_76_4_54_55_3_39_58_47_46_25_16_65_3_50_97_88_74_85_57_78_64,6,0.0889434455271995,214.58322207925787,99,64,85,2,91,44,77,33,43,47,82,10,49,7,97,43,69,3,79,76,4,54,55,3,39,58,47,46,25,16,65,3,50,97,88,74,85,57,78,64
genes_85_46_32_96_93_0_86_10_47_15_30_7_0_7_86_21_93_87_16_28_63_78_56_47_8_19_90_40_16_16_10_89_46_31_81_57_93_70_62_20,4,0.09461237890488636,224.54573252201558,85,46,32,96,93,0,86,10,47,15,30,7,0,7,86,21,93,87,16,28,63,78,56,47,8,19,90,40,16,16,10,89,46,31,81,57,93,70,62,20
genes_73_64_85_81_87_3_86_33_52_21_28_80_30_7_93_25_13_3_19_23_4_70_55_42_20_19_48_2_65_5_69_75_40_58_5_74_98_36_45_42,5,0.07977699441294972,226.0729956398361,73,64,85,81,87,3,86,33,52,21,28,80,30,7,93,25,13,3,19,23,4,70,55,42,20,19,48,2,65,5,69,75,40,58,5,74,98,36,45,42
genes_96_96_47_6_88_53_75_30_13_77_55_10_46_8_31_86_69_32_88_34_12_88_25_16_86_88_88_17_88_47_54_41_42_1_1_15_86_95_5_15,6,0.08808554346757784,233.2584376969916,96,96,47,6,88,53,75,30,13,77,55,10,46,8,31,86,69,32,88,34,12,88,25,16,86,88,88,17,88,47,54,41,42,1,1,15,86,95,5,15
genes_80_93_85_7_95_6_53_13_76_9_91_10_14_100_91_55_12_68_17_37_65_34_70_59_100_80_33_50_7_23_99_37_45_62_26_49_12_37_48_88,3,0.07418459246021665,233.86261077491403,80,93,85,7,95,6,53,13,76,9,91,10,14,100,91,55,12,68,17,37,65,34,70,59,100,80,33,50,7,23,99,37,45,62,26,49,12,37,48,88
genes_62_86_70_58_74_44_22_65_81_5_83_96_10_74_31_55_69_98_50_24_17_51_93_8_8_14_64_45_87_14_59_41_52_29_1_89_82_17_48_87,5,0.07844043646033363,234.86793399393363,62,86,70,58,74,44,22,65,81,5,83,96,10,74,31,55,69,98,50,24,17,51,93,8,8,14,64,45,87,14,59,41,52,29,1,89,82,17,48,87
genes_84_94_64_66_65_9_49_30_95_35_99_38_30_14_9_36_100_40_47_33_31_21_90_80_87_80_38_2_24_49_40_58_58_15_67_15_86_32_14_66,4,0.09027491014528777,242.49788022813726,84,94,64,66,65,9,49,30,95,35,99,38,30,14,9,36,100,40,47,33,31,21,90,80,87,80,38,2,24,49,40,58,58,15,67,15,86,32,14,66
genes_51_86_70_5_2_46_81_33_0_68_57_96_9_29_9_76_6_19_74_94_31_56_9_93_13_97_89_9_26_55_13_63_79_43_9_53_72_60_80_68,2,0.075548632804562,244.00886260497157,51,86,70,5,2,46,81,33,0,68,57,96,9,29,9,76,6,19,74,94,31,56,9,93,13,97,89,9,26,55,13,63,79,43,9,53,72,60,80,68
genes_52_62_100_2_98_53_12_95_8_28_86_4_5_19_31_1_80_87_95_25_17_21_56_3_82_67_11_50_54_10_56_48_81_9_23_15_12_6_17_93,9,0.0892099017731271,247.6860321699691,52,62,100,2,98,53,12,95,8,28,86,4,5,19,31,1,80,87,95,25,17,21,56,3,82,67,11,50,54,10,56,48,81,9,23,15,12,6,17,93
genes_71_96_18_87_96_46_41_67_76_78_77_16_32_38_31_55_67_8_50_27_35_51_25_22_8_85_64_23_95_64_52_2_50_40_26_47_92_17_45_87,5,0.08657675083380191,247.82530030897723,71,96,18,87,96,46,41,67,76,78,77,16,32,38,31,55,67,8,50,27,35,51,25,22,8,85,64,23,95,64,52,2,50,40,26,47,92,17,45,87
genes_85_99_70_62_26_86_82_5_51_9_30_46_33_49_3_15_1_14_95_17_65_34_69_8_85_11_77_24_29_4_89_63_77_63_0_48_92_95_48_71,4,0.0895933473513357,250.84996804785266,85,99,70,62,26,86,82,5,51,9,30,46,33,49,3,15,1,14,95,17,65,34,69,8,85,11,77,24,29,4,89,63,77,63,0,48,92,95,48,71
genes_67_64_89_10_91_46_12_98_77_5_91_32_38_19_85_32_68_13_88_43_0_51_79_8_81_43_11_0_100_5_34_77_50_29_24_9_88_5_84_43,7,0.08851862900802063,251.6792709182089,67,64,89,10,91,46,12,98,77,5,91,32,38,19,85,32,68,13,88,43,0,51,79,8,81,43,11,0,100,5,34,77,50,29,24,9,88,5,84,43
genes_99_11_86_59_100_74_41_30_1_19_77_33_10_81_66_38_98_15_91_35_8_53_85_31_87_88_86_53_6_5_50_82_81_10_72_40_71_6_90_99,6,0.08292894643519656,254.45865703715197,99,11,86,59,100,74,41,30,1,19,77,33,10,81,66,38,98,15,91,35,8,53,85,31,87,88,86,53,6,5,50,82,81,10,72,40,71,6,90,99
genes_84_90_95_61_92_100_82_21_54_74_100_11_30_72_13_41_98_87_21_24_10_75_28_34_100_19_90_56_30_13_50_78_45_97_69_70_31_25_86_71,3,0.08826527382249405,259.3589673234051,84,90,95,61,92,100,82,21,54,74,100,11,30,72,13,41,98,87,21,24,10,75,28,34,100,19,90,56,30,13,50,78,45,97,69,70,31,25,86,71
genes_96_46_94_10_35_0_77_58_55_9_68_31_9_7_5_48_96_20_21_21_4_1_55_9_87_21_82_0_4_43_100_92_69_13_3_12_86_38_46_84,3,0.08652845566421045,260.53025203701714,96,46,94,10,35,0,77,58,55,9,68,31,9,7,5,48,96,20,21,21,4,1,55,9,87,21,82,0,4,43,100,92,69,13,3,12,86,38,46,84
genes_45_86_85_65_39_51_18_37_51_74_50_49_3_38_85_38_92_15_79_31_2_74_94_22_13_13_39_21_82_55_99_6_77_45_1_86_70_83_75_13,6,0.08731122202369991,266.33945083034354,45,86,85,65,39,51,18,37,51,74,50,49,3,38,85,38,92,15,79,31,2,74,94,22,13,13,39,21,82,55,99,6,77,45,1,86,70,83,75,13
genes_90_94_93_81_49_13_87_35_56_30_78_36_14_43_97_44_10_87_72_37_77_54_87_38_90_58_11_5_24_100_70_5_53_68_79_57_82_17_49_50,5,0.08861687658543242,269.38207065434824,90,94,93,81,49,13,87,35,56,30,78,36,14,43,97,44,10,87,72,37,77,54,87,38,90,58,11,5,24,100,70,5,53,68,79,57,82,17,49,50
genes_89_73_45_71_98_42_65_32_22_9_78_10_30_5_91_22_96_69_19_29_1_26_39_33_43_32_97_21_96_46_54_36_77_9_69_53_32_88_10_15,1,0.08282160496916016,269.9771391434582,89,73,45,71,98,42,65,32,22,9,78,10,30,5,91,22,96,69,19,29,1,26,39,33,43,32,97,21,96,46,54,36,77,9,69,53,32,88,10,15
genes_96_26_88_59_34_13_17_35_23_54_83_10_31_7_33_6_93_15_21_8_2_71_18_3_54_16_12_40_23_90_95_92_8_13_3_40_44_38_51_13,2,0.10184126529306428,276.02713919185226,96,26,88,59,34,13,17,35,23,54,83,10,31,7,33,6,93,15,21,8,2,71,18,3,54,16,12,40,23,90,95,92,8,13,3,40,44,38,51,13
genes_96_46_89_14_87_0_86_36_52_21_28_95_10_14_100_25_93_43_45_24_2_5_55_74_20_19_95_40_65_100_69_92_65_13_6_40_97_38_45_28,3,0.08733654659503287,276.8696882706926,96,46,89,14,87,0,86,36,52,21,28,95,10,14,100,25,93,43,45,24,2,5,55,74,20,19,95,40,65,100,69,92,65,13,6,40,97,38,45,28
genes_52_49_32_2_98_81_68_96_87_81_74_22_5_82_100_2_98_44_82_28_35_21_60_1_87_88_11_52_54_56_57_63_63_12_0_40_72_6_99_65,4,0.08737185457114198,276.87967220648386,52,49,32,2,98,81,68,96,87,81,74,22,5,82,100,2,98,44,82,28,35,21,60,1,87,88,11,52,54,56,57,63,63,12,0,40,72,6,99,65
genes_22_100_82_98_26_18_86_80_82_74_77_44_1_81_90_65_73_15_85_34_37_75_69_47_87_89_11_21_6_4_99_65_25_49_12_65_71_22_90_18,4,0.09270240188993367,280.96091786024823,22,100,82,98,26,18,86,80,82,74,77,44,1,81,90,65,73,15,85,34,37,75,69,47,87,89,11,21,6,4,99,65,25,49,12,65,71,22,90,18
genes_71_95_86_57_98_45_77_46_44_54_31_17_33_7_45_14_96_15_54_42_7_37_65_22_23_98_44_48_19_51_67_21_33_37_70_66_90_65_75_63,5,0.09836613614593584,281.07164966470253,71,95,86,57,98,45,77,46,44,54,31,17,33,7,45,14,96,15,54,42,7,37,65,22,23,98,44,48,19,51,67,21,33,37,70,66,90,65,75,63
genes_52_94_98_94_98_9_12_96_53_28_28_10_5_15_91_0_95_87_15_25_65_21_60_37_24_14_11_2_54_20_57_33_77_67_5_43_12_6_62_88,6,0.08639128145251486,286.86197281116415,52,94,98,94,98,9,12,96,53,28,28,10,5,15,91,0,95,87,15,25,65,21,60,37,24,14,11,2,54,20,57,33,77,67,5,43,12,6,62,88
genes_96_96_48_58_88_53_77_30_14_78_86_10_10_74_27_87_69_32_16_34_12_88_25_39_86_32_88_2_88_10_50_41_42_18_12_89_86_3_78_15,4,0.09412068087533115,287.5448776438431,96,96,48,58,88,53,77,30,14,78,86,10,10,74,27,87,69,32,16,34,12,88,25,39,86,32,88,2,88,10,50,41,42,18,12,89,86,3,78,15
genes_71_18_100_85_83_17_51_39_18_25_79_32_30_16_31_45_11_19_58_35_2_76_87_93_87_25_10_50_3_54_39_68_84_39_23_59_88_15_48_88,5,0.10109706445070994,288.57151335746903,71,18,100,85,83,17,51,39,18,25,79,32,30,16,31,45,11,19,58,35,2,76,87,93,87,25,10,50,3,54,39,68,84,39,23,59,88,15,48,88
genes_71_64_84_8_96_48_12_20_36_20_68_0_10_19_0_18_48_87_88_44_65_51_30_33_24_43_11_44_43_53_75_77_45_61_4_34_83_87_12_64,4,0.09627403618065503,292.58663712415625,71,64,84,8,96,48,12,20,36,20,68,0,10,19,0,18,48,87,88,44,65,51,30,33,24,43,11,44,43,53,75,77,45,61,4,34,83,87,12,64
genes_88_28_66_62_76_7_94_48_51_7_50_8_32_19_3_79_87_87_95_15_3_79_16_37_70_44_98_56_28_10_100_73_47_35_4_48_92_59_64_96,6,0.10251375459035152,293.5303795055715,88,28,66,62,76,7,94,48,51,7,50,8,32,19,3,79,87,87,95,15,3,79,16,37,70,44,98,56,28,10,100,73,47,35,4,48,92,59,64,96
genes_99_64_70_81_87_44_77_33_11_14_86_7_30_82_97_45_35_15_70_36_38_75_90_68_39_58_47_42_21_5_65_73_26_97_11_47_98_57_77_60,8,0.1055074394980674,294.04513551020295,99,64,70,81,87,44,77,33,11,14,86,7,30,82,97,45,35,15,70,36,38,75,90,68,39,58,47,42,21,5,65,73,26,97,11,47,98,57,77,60
genes_97_64_47_66_22_88_41_32_49_23_48_38_32_38_34_37_95_22_88_21_39_21_94_18_82_88_11_9_27_5_57_73_53_45_0_61_87_95_5_15,5,0.10516056655212185,294.16948717148745,97,64,47,66,22,88,41,32,49,23,48,38,32,38,34,37,95,22,88,21,39,21,94,18,82,88,11,9,27,5,57,73,53,45,0,61,87,95,5,15
genes_71_100_70_75_91_17_86_30_50_79_77_44_9_7_42_36_92_18_76_30_80_74_38_41_61_64_39_76_6_94_99_74_28_3_12_24_71_52_89_92,8,0.09404025858499329,294.4886757845945,71,100,70,75,91,17,86,30,50,79,77,44,9,7,42,36,92,18,76,30,80,74,38,41,61,64,39,76,6,94,99,74,28,3,12,24,71,52,89,92
genes_21_82_67_85_22_84_71_31_4_5_100_24_25_58_33_44_92_34_70_24_2_36_12_38_61_74_37_2_76_17_42_74_51_61_82_57_86_57_17_66,5,0.09912168907342936,298.31276631383577,21,82,67,85,22,84,71,31,4,5,100,24,25,58,33,44,92,34,70,24,2,36,12,38,61,74,37,2,76,17,42,74,51,61,82,57,86,57,17,66
genes_80_25_81_57_95_17_77_33_51_23_31_61_30_9_41_14_96_15_35_42_7_21_24_27_70_58_44_20_94_92_51_0_77_15_82_57_91_92_75_85,6,0.09534474262033422,298.393129418244,80,25,81,57,95,17,77,33,51,23,31,61,30,9,41,14,96,15,35,42,7,21,24,27,70,58,44,20,94,92,51,0,77,15,82,57,91,92,75,85
genes_71_66_85_37_90_42_91_20_22_81_55_31_30_8_21_45_91_87_72_29_37_74_84_37_65_18_87_56_32_47_61_36_24_27_26_87_32_47_10_13,5,0.1023776338827165,298.9465858419652,71,66,85,37,90,42,91,20,22,81,55,31,30,8,21,45,91,87,72,29,37,74,84,37,65,18,87,56,32,47,61,36,24,27,26,87,32,47,10,13
genes_91_64_85_84_22_100_82_32_15_97_78_12_10_7_58_5_98_87_69_23_0_21_60_71_8_4_90_21_57_12_57_73_28_32_5_28_36_55_43_88,2,0.09261990924578378,299.2852182973156,91,64,85,84,22,100,82,32,15,97,78,12,10,7,58,5,98,87,69,23,0,21,60,71,8,4,90,21,57,12,57,73,28,32,5,28,36,55,43,88
genes_97_88_47_93_5_29_77_67_24_81_55_29_12_8_8_22_93_15_32_8_1_5_64_16_91_85_93_17_43_47_58_63_99_45_69_53_82_22_77_15,4,0.09645875709564639,304.9631470485991,97,88,47,93,5,29,77,67,24,81,55,29,12,8,8,22,93,15,32,8,1,5,64,16,91,85,93,17,43,47,58,63,99,45,69,53,82,22,77,15
genes_71_68_100_70_96_100_95_68_80_9_83_38_32_100_91_14_73_15_74_26_7_77_25_18_87_32_88_9_87_20_57_3_53_45_5_64_12_59_48_31,2,0.09460168917694259,306.2035648844893,71,68,100,70,96,100,95,68,80,9,83,38,32,100,91,14,73,15,74,26,7,77,25,18,87,32,88,9,87,20,57,3,53,45,5,64,12,59,48,31
genes_85_62_74_10_44_6_65_48_99_78_86_32_3_86_32_41_93_87_45_30_2_67_66_3_86_25_24_50_87_10_100_43_81_4_23_59_88_9_36_34,8,0.09395606570338293,310.00919989839264,85,62,74,10,44,6,65,48,99,78,86,32,3,86,32,41,93,87,45,30,2,67,66,3,86,25,24,50,87,10,100,43,81,4,23,59,88,9,36,34
genes_87_46_64_99_85_9_29_11_16_74_87_20_30_17_10_7_93_42_82_33_35_41_95_33_87_70_72_0_50_97_40_76_56_3_70_12_84_14_90_77,2,0.10295511156032319,310.0469048531919,87,46,64,99,85,9,29,11,16,74,87,20,30,17,10,7,93,42,82,33,35,41,95,33,87,70,72,0,50,97,40,76,56,3,70,12,84,14,90,77
genes_62_68_100_66_22_100_40_68_80_9_83_5_5_100_93_53_95_55_15_29_60_20_94_8_92_32_11_50_87_5_55_3_77_65_0_89_11_57_13_40,3,0.10217808992961504,311.40519864298653,62,68,100,66,22,100,40,68,80,9,83,5,5,100,93,53,95,55,15,29,60,20,94,8,92,32,11,50,87,5,55,3,77,65,0,89,11,57,13,40
genes_90_94_85_20_98_93_41_37_61_28_48_49_3_38_34_14_0_51_79_31_7_74_94_22_13_13_39_21_32_66_99_0_77_45_70_61_55_5_75_14,6,0.09984130049907734,311.56159944564257,90,94,85,20,98,93,41,37,61,28,48,49,3,38,34,14,0,51,79,31,7,74,94,22,13,13,39,21,32,66,99,0,77,45,70,61,55,5,75,14
