genes_85_17_90_15_30_15_55_29_27_27_21_17_96_6_33_35_93_32_49_42_80_69_56_27_13_89_44_24_67_30_49_5_52_18_82_44_83_46_82_53,4,0.043239208250031136,71.86454093852142,85,17,90,15,30,15,55,29,27,27,21,17,96,6,33,35,93,32,49,42,80,69,56,27,13,89,44,24,67,30,49,5,52,18,82,44,83,46,82,53
genes_62_26_32_64_98_2_95_68_23_9_83_37_31_29_34_6_80_59_98_8_65_71_18_8_54_16_12_50_87_90_67_75_8_65_26_89_67_6_80_36,5,0.10647050682633644,313.1135296942467,62,26,32,64,98,2,95,68,23,9,83,37,31,29,34,6,80,59,98,8,65,71,18,8,54,16,12,50,87,90,67,75,8,65,26,89,67,6,80,36
genes_87_86_70_8_83_60_85_37_51_39_77_22_9_88_0_38_15_20_53_28_7_37_90_93_65_85_39_0_22_92_99_48_6_85_14_11_30_44_5_13,4,0.09964309452593262,314.89652536238225,87,86,70,8,83,60,85,37,51,39,77,22,9,88,0,38,15,20,53,28,7,37,90,93,65,85,39,0,22,92,99,48,6,85,14,11,30,44,5,13
genes_51_97_89_13_22_57_55_69_27_76_23_17_30_54_81_25_93_22_22_42_80_21_56_27_11_18_90_24_99_13_61_63_21_57_82_57_83_46_82_57,6,0.1077633454476733,315.91993019998506,51,97,89,13,22,57,55,69,27,76,23,17,30,54,81,25,93,22,22,42,80,21,56,27,11,18,90,24,99,13,61,63,21,57,82,57,83,46,82,57
genes_80_89_49_85_44_77_75_33_20_36_100_100_4_5_27_6_84_96_16_15_31_1_16_8_9_88_97_9_28_55_54_71_82_14_0_53_88_3_89_100,3,0.11108592461670845,316.918225029375,80,89,49,85,44,77,75,33,20,36,100,100,4,5,27,6,84,96,16,15,31,1,16,8,9,88,97,9,28,55,54,71,82,14,0,53,88,3,89,100
genes_99_64_85_98_91_44_17_33_75_54_83_40_28_7_27_20_83_6_32_24_4_71_55_33_39_14_9_12_87_5_100_73_40_97_88_74_88_57_62_68,10,0.10612275488643826,320.96795705296114,99,64,85,98,91,44,17,33,75,54,83,40,28,7,27,20,83,6,32,24,4,71,55,33,39,14,9,12,87,5,100,73,40,97,88,74,88,57,62,68
genes_70_64_70_85_83_19_60_24_15_9_77_7_10_54_31_53_37_15_74_24_4_57_65_8_87_19_7_5_4_15_45_73_99_60_2_13_85_17_45_15,5,0.10261990485744661,322.05802459858415,70,64,70,85,83,19,60,24,15,9,77,7,10,54,31,53,37,15,74,24,4,57,65,8,87,19,7,5,4,15,45,73,99,60,2,13,85,17,45,15
genes_53_67_71_8_22_44_86_30_79_68_57_7_9_45_33_44_96_32_74_24_2_7_60_41_86_97_38_45_24_4_38_4_35_38_87_55_78_92_13_71,8,0.1092301781896707,322.59115607148374,53,67,71,8,22,44,86,30,79,68,57,7,9,45,33,44,96,32,74,24,2,7,60,41,86,97,38,45,24,4,38,4,35,38,87,55,78,92,13,71
genes_42_75_71_61_83_84_69_24_36_97_29_7_12_7_13_55_87_87_70_27_65_39_90_69_87_19_3_21_43_13_70_73_45_57_4_34_37_87_45_62,3,0.09926293610795199,324.04621757462223,42,75,71,61,83,84,69,24,36,97,29,7,12,7,13,55,87,87,70,27,65,39,90,69,87,19,3,21,43,13,70,73,45,57,4,34,37,87,45,62
genes_46_86_85_65_39_0_18_77_23_74_31_9_1_79_88_73_96_15_84_34_32_81_90_45_8_84_65_45_82_12_61_79_9_15_26_43_70_83_89_68,8,0.10355622299472576,324.1582468313087,46,86,85,65,39,0,18,77,23,74,31,9,1,79,88,73,96,15,84,34,32,81,90,45,8,84,65,45,82,12,61,79,9,15,26,43,70,83,89,68
genes_72_86_67_93_5_84_86_20_23_28_0_29_12_58_42_41_93_43_69_8_0_51_12_38_91_90_37_24_43_54_58_74_8_42_70_57_91_57_76_66,4,0.09716476537229075,325.16488045892845,72,86,67,93,5,84,86,20,23,28,0,29,12,58,42,41,93,43,69,8,0,51,12,38,91,90,37,24,43,54,58,74,8,42,70,57,91,57,76,66
genes_85_89_84_61_76_6_81_68_82_7_50_0_10_19_0_6_68_87_8_15_3_79_16_37_70_44_3_3_28_9_100_73_46_76_4_59_92_90_64_36,7,0.10180242573318234,326.3553506594338,85,89,84,61,76,6,81,68,82,7,50,0,10,19,0,6,68,87,8,15,3,79,16,37,70,44,3,3,28,9,100,73,46,76,4,59,92,90,64,36
genes_92_22_100_66_54_88_81_76_76_9_77_31_9_20_75_35_10_20_55_25_4_26_64_16_8_21_11_0_54_59_57_76_63_18_5_12_88_17_44_88,7,0.10019109051692907,328.07382519778605,92,22,100,66,54,88,81,76,76,9,77,31,9,20,75,35,10,20,55,25,4,26,64,16,8,21,11,0,54,59,57,76,63,18,5,12,88,17,44,88
genes_96_62_53_85_97_53_77_30_13_80_94_10_10_74_34_87_68_2_16_5_12_21_60_37_86_32_88_2_23_47_54_41_42_15_7_57_86_3_78_85,6,0.09728556525453465,328.44539875652964,96,62,53,85,97,53,77,30,13,80,94,10,10,74,34,87,68,2,16,5,12,21,60,37,86,32,88,2,23,47,54,41,42,15,7,57,86,3,78,85
genes_85_90_43_93_5_29_91_20_23_28_83_29_9_6_8_25_96_15_69_8_1_51_69_49_8_88_75_13_43_47_79_36_8_42_29_56_82_22_14_75,7,0.10524697619320046,331.6160693119302,85,90,43,93,5,29,91,20,23,28,83,29,9,6,8,25,96,15,69,8,1,51,69,49,8,88,75,13,43,47,79,36,8,42,29,56,82,22,14,75
genes_100_88_31_81_65_81_17_30_23_54_83_34_3_29_34_79_100_13_96_5_66_35_73_3_25_14_33_56_93_54_67_36_56_17_26_64_88_37_99_27,4,0.10243898557638799,337.5071903801597,100,88,31,81,65,81,17,30,23,54,83,34,3,29,34,79,100,13,96,5,66,35,73,3,25,14,33,56,93,54,67,36,56,17,26,64,88,37,99,27
genes_92_25_98_8_54_9_22_29_51_9_83_31_7_20_85_87_7_20_45_21_4_77_93_8_87_14_14_0_96_59_79_73_66_98_3_12_88_38_76_84,5,0.10344138823929047,337.5118505886459,92,25,98,8,54,9,22,29,51,9,83,31,7,20,85,87,7,20,45,21,4,77,93,8,87,14,14,0,96,59,79,73,66,98,3,12,88,38,76,84
genes_51_25_70_85_100_46_43_40_23_8_100_7_3_15_27_48_93_19_86_40_32_69_74_27_72_85_89_3_6_3_89_33_51_78_12_100_89_30_62_66,3,0.10612087449017367,337.79346522344053,51,25,70,85,100,46,43,40,23,8,100,7,3,15,27,48,93,19,86,40,32,69,74,27,72,85,89,3,6,3,89,33,51,78,12,100,89,30,62,66
genes_47_96_39_58_76_96_79_48_76_78_77_20_15_74_31_55_69_40_50_27_17_51_94_2_94_85_29_21_87_10_59_62_42_99_26_43_37_38_16_90,7,0.11291582429072115,337.9650644312916,47,96,39,58,76,96,79,48,76,78,77,20,15,74,31,55,69,40,50,27,17,51,94,2,94,85,29,21,87,10,59,62,42,99,26,43,37,38,16,90
genes_22_71_89_66_97_44_49_98_41_35_49_32_5_5_85_16_15_13_47_34_31_36_84_12_95_80_90_2_87_14_31_0_52_15_24_57_86_37_17_78,2,0.10493825568004189,341.96323643223855,22,71,89,66,97,44,49,98,41,35,49,32,5,5,85,16,15,13,47,34,31,36,84,12,95,80,90,2,87,14,31,0,52,15,24,57,86,37,17,78
genes_67_86_53_98_83_53_82_37_13_78_27_10_10_10_31_20_91_32_72_37_12_74_84_37_65_19_88_56_30_10_54_41_27_18_26_61_32_95_83_15,3,0.1036133337071865,342.1771942855855,67,86,53,98,83,53,82,37,13,78,27,10,10,10,31,20,91,32,72,37,12,74,84,37,65,19,88,56,30,10,54,41,27,18,26,61,32,95,83,15
genes_73_93_70_64_92_3_75_33_50_21_28_95_10_14_9_6_84_43_45_15_31_70_16_93_18_19_80_2_65_55_69_75_74_42_5_53_98_3_80_68,4,0.10311664006276944,342.6896286684632,73,93,70,64,92,3,75,33,50,21,28,95,10,14,9,6,84,43,45,15,31,70,16,93,18,19,80,2,65,55,69,75,74,42,5,53,98,3,80,68
genes_71_89_43_75_96_18_41_63_23_74_77_33_10_39_34_37_84_8_96_35_80_93_69_37_87_88_86_23_95_66_99_73_50_49_12_47_91_6_90_63,9,0.11166564284364812,343.69072076097626,71,89,43,75,96,18,41,63,23,74,77,33,10,39,34,37,84,8,96,35,80,93,69,37,87,88,86,23,95,66,99,73,50,49,12,47,91,6,90,63
genes_71_84_85_98_83_88_41_37_80_28_30_38_10_7_7_4_91_87_74_28_37_74_84_37_87_16_90_4_26_5_57_21_53_97_5_64_32_95_38_88,8,0.11008629658110404,346.31774866319256,71,84,85,98,83,88,41,37,80,28,30,38,10,7,7,4,91,87,74,28,37,74,84,37,87,16,90,4,26,5,57,21,53,97,5,64,32,95,38,88
genes_92_89_49_8_54_77_12_71_51_19_79_33_4_20_27_45_95_15_85_21_2_1_75_16_65_21_76_2_96_50_54_75_64_18_64_12_88_95_89_80,5,0.10314490930508877,346.77090192158295,92,89,49,8,54,77,12,71,51,19,79,33,4,20,27,45,95,15,85,21,2,1,75,16,65,21,76,2,96,50,54,75,64,18,64,12,88,95,89,80
genes_84_100_85_17_95_63_82_80_23_79_31_8_9_64_88_23_65_16_16_27_80_1_94_38_8_89_75_14_6_12_99_73_27_44_12_43_82_38_90_92,4,0.10869049759772642,347.27292187337207,84,100,85,17,95,63,82,80,23,79,31,8,9,64,88,23,65,16,16,27,80,1,94,38,8,89,75,14,6,12,99,73,27,44,12,43,82,38,90,92
genes_21_86_93_9_13_8_86_72_79_5_83_49_3_4_36_44_68_32_12_31_77_88_60_33_87_84_87_45_24_17_56_73_51_18_67_57_82_92_17_14,3,0.10222447706814547,349.6765906711482,21,86,93,9,13,8,86,72,79,5,83,49,3,4,36,44,68,32,12,31,77,88,60,33,87,84,87,45,24,17,56,73,51,18,67,57,82,92,17,14
genes_100_86_70_61_80_100_82_33_15_28_100_31_3_29_9_4_84_88_16_15_40_56_84_38_13_88_90_56_28_51_91_16_74_42_26_61_72_3_38_68,7,0.10701725531549548,355.2390873145269,100,86,70,61,80,100,82,33,15,28,100,31,3,29,9,4,84,88,16,15,40,56,84,38,13,88,90,56,28,51,91,16,74,42,26,61,72,3,38,68
genes_62_68_43_93_5_100_81_69_51_28_83_11_5_100_91_25_71_59_32_8_65_77_25_49_8_85_90_24_43_78_59_68_8_65_0_53_91_22_76_92,1,0.12312480860666358,355.89282782070165,62,68,43,93,5,100,81,69,51,28,83,11,5,100,91,25,71,59,32,8,65,77,25,49,8,85,90,24,43,78,59,68,8,65,0,53,91,22,76,92
genes_62_65_71_71_72_44_22_29_98_9_83_32_0_81_85_22_93_87_21_31_1_0_40_8_8_14_52_45_90_84_100_68_77_9_1_53_88_87_48_85,4,0.11929029792295173,358.7714748238542,62,65,71,71,72,44,22,29,98,9,83,32,0,81,85,22,93,87,21,31,1,0,40,8,8,14,52,45,90,84,100,68,77,9,1,53,88,87,48,85
genes_75_26_86_84_95_45_82_46_15_54_87_33_10_41_58_5_5_15_69_27_3_73_18_22_90_7_88_52_57_51_67_73_9_91_1_65_90_65_42_13,5,0.10695918127247697,358.88466330619184,75,26,86,84,95,45,82,46,15,54,87,33,10,41,58,5,5,15,69,27,3,73,18,22,90,7,88,52,57,51,67,73,9,91,1,65,90,65,42,13
genes_22_74_82_93_75_52_82_34_75_74_93_7_1_7_13_65_98_15_21_34_36_82_65_47_87_79_11_56_43_13_69_86_25_12_29_61_70_25_38_18,2,0.10869571200450462,359.9720904002459,22,74,82,93,75,52,82,34,75,74,93,7,1,7,13,65,98,15,21,34,36,82,65,47,87,79,11,56,43,13,69,86,25,12,29,61,70,25,38,18
genes_37_64_50_87_98_84_48_67_18_10_5_95_4_86_80_37_26_43_27_21_32_69_39_37_5_69_72_5_26_30_24_38_50_61_12_47_89_57_45_85,5,0.11319519520629187,362.6034803387257,37,64,50,87,98,84,48,67,18,10,5,95,4,86,80,37,26,43,27,21,32,69,39,37,5,69,72,5,26,30,24,38,50,61,12,47,89,57,45,85
genes_85_75_84_37_76_42_69_19_36_97_54_0_10_58_21_45_96_87_88_30_45_26_90_5_61_69_3_42_43_54_49_42_46_29_4_34_88_87_10_66,3,0.1102020211431951,364.23268233864184,85,75,84,37,76,42,69,19,36,97,54,0,10,58,21,45,96,87,88,30,45,26,90,5,61,69,3,42,43,54,49,42,46,29,4,34,88,87,10,66
genes_89_46_89_16_95_0_29_11_1_9_78_24_0_5_8_22_73_42_46_28_35_41_39_33_65_70_87_40_96_87_43_36_77_3_74_40_12_87_62_77,6,0.11382420663868587,365.95635977596993,89,46,89,16,95,0,29,11,1,9,78,24,0,5,8,22,73,42,46,28,35,41,39,33,65,70,87,40,96,87,43,36,77,3,74,40,12,87,62,77
genes_48_74_70_98_100_47_43_10_23_28_85_33_0_7_2_8_93_13_72_33_32_5_74_47_8_85_90_72_19_64_89_92_50_67_26_61_32_90_89_15,5,0.113564923240871,368.5821389787574,48,74,70,98,100,47,43,10,23,28,85,33,0,7,2,8,93,13,72,33,32,5,74,47,8,85,90,72,19,64,89,92,50,67,26,61,32,90,89,15
genes_85_26_72_14_27_6_81_68_25_27_86_12_7_12_0_25_94_87_49_20_62_55_90_71_13_49_44_44_23_30_80_41_1_19_0_8_88_9_45_85,4,0.11794631112061225,372.64370329290597,85,26,72,14,27,6,81,68,25,27,86,12,7,12,0,25,94,87,49,20,62,55,90,71,13,49,44,44,23,30,80,41,1,19,0,8,88,9,45,85
genes_85_38_72_61_77_34_91_10_57_97_63_24_7_12_0_25_7_15_11_27_7_53_90_71_86_28_79_44_43_59_80_61_1_29_7_61_14_92_47_85,5,0.11755322914704398,372.9355480311067,85,38,72,61,77,34,91,10,57,97,63,24,7,12,0,25,7,15,11,27,7,53,90,71,86,28,79,44,43,59,80,61,1,29,7,61,14,92,47,85
genes_46_94_98_94_95_7_77_36_53_21_28_10_10_15_88_25_34_87_15_27_8_0_25_50_24_14_48_14_87_20_50_75_77_99_26_43_82_87_62_68,5,0.11560490522092366,374.921756960901,46,94,98,94,95,7,77,36,53,21,28,10,10,15,88,25,34,87,15,27,8,0,25,50,24,14,48,14,87,20,50,75,77,99,26,43,82,87,62,68
genes_51_74_70_61_100_6_81_68_23_8_50_33_10_20_5_48_68_15_88_33_37_69_19_37_72_44_60_3_19_66_100_73_47_76_4_66_89_5_64_15,6,0.11964506660408976,378.01153771947776,51,74,70,61,100,6,81,68,23,8,50,33,10,20,5,48,68,15,88,33,37,69,19,37,72,44,60,3,19,66,100,73,47,76,4,66,89,5,64,15
genes_87_86_23_12_44_6_85_48_51_39_78_24_0_82_0_38_93_17_45_32_7_84_34_93_91_40_29_0_22_92_38_67_3_32_14_57_88_44_48_38,8,0.12035832326023325,380.3376040431636,87,86,23,12,44,6,85,48,51,39,78,24,0,82,0,38,93,17,45,32,7,84,34,93,91,40,29,0,22,92,38,67,3,32,14,57,88,44,48,38
genes_84_94_65_85_87_8_86_38_56_15_80_20_10_41_34_6_68_2_80_31_3_77_90_33_87_84_87_9_23_26_40_0_81_15_7_57_67_0_85_14,4,0.1179082628318417,381.1426473146642,84,94,65,85,87,8,86,38,56,15,80,20,10,41,34,6,68,2,80,31,3,77,90,33,87,84,87,9,23,26,40,0,81,15,7,57,67,0,85,14
genes_85_93_89_15_75_57_55_29_72_28_81_17_5_7_60_7_93_87_24_28_65_56_69_45_8_28_88_50_67_20_100_34_50_61_26_46_12_46_41_77,7,0.11459018703213762,382.64572637438823,85,93,89,15,75,57,55,29,72,28,81,17,5,7,60,7,93,87,24,28,65,56,69,45,8,28,88,50,67,20,100,34,50,61,26,46,12,46,41,77
genes_85_79_66_16_82_38_60_26_15_16_95_33_3_64_0_38_7_15_61_27_7_73_94_46_82_87_10_8_4_13_80_68_45_43_29_12_85_21_47_20,3,0.11431783491967906,382.79977568444866,85,79,66,16,82,38,60,26,15,16,95,33,3,64,0,38,7,15,61,27,7,73,94,46,82,87,10,8,4,13,80,68,45,43,29,12,85,21,47,20
genes_90_94_85_65_98_46_41_37_25_74_48_49_1_78_34_38_92_15_84_34_68_77_94_22_13_79_58_45_29_52_99_79_81_15_70_68_55_83_89_36,6,0.11436126036226368,389.9886977993174,90,94,85,65,98,46,41,37,25,74,48,49,1,78,34,38,92,15,84,34,68,77,94,22,13,79,58,45,29,52,99,79,81,15,70,68,55,83,89,36
genes_87_93_87_81_65_17_86_30_51_83_99_59_3_17_9_40_100_39_82_36_4_90_53_41_61_16_72_12_74_54_35_74_56_50_70_12_37_62_89_66,5,0.1300119620374597,393.0146110780129,87,93,87,81,65,17,86,30,51,83,99,59,3,17,9,40,100,39,82,36,4,90,53,41,61,16,72,12,74,54,35,74,56,50,70,12,37,62,89,66
genes_85_62_37_14_44_53_65_48_51_25_75_18_1_82_76_42_93_43_82_32_34_35_34_37_87_88_29_0_96_56_100_34_81_12_0_59_88_9_99_38,8,0.10863277868847226,393.260362417992,85,62,37,14,44,53,65,48,51,25,75,18,1,82,76,42,93,43,82,32,34,35,34,37,87,88,29,0,96,56,100,34,81,12,0,59,88,9,99,38
genes_46_74_81_60_95_7_43_10_23_8_100_8_10_15_88_53_93_36_88_33_36_1_74_45_8_85_48_72_19_12_50_34_50_62_12_43_82_5_2_15,8,0.12072568229162683,400.71224791801455,46,74,81,60,95,7,43,10,23,8,100,8,10,15,88,53,93,36,88,33,36,1,74,45,8,85,48,72,19,12,50,34,50,62,12,43,82,5,2,15
genes_71_62_75_84_44_53_62_48_51_78_86_14_3_7_5_45_92_87_57_9_42_90_31_3_86_30_39_15_87_94_35_41_81_9_70_15_41_52_86_15,3,0.11662470116058254,401.2162528417052,71,62,75,84,44,53,62,48,51,78,86,14,3,7,5,45,92,87,57,9,42,90,31,3,86,30,39,15,87,94,35,41,81,9,70,15,41,52,86,15
genes_62_84_73_62_74_5_67_29_50_5_79_32_7_86_32_45_93_87_12_21_2_67_91_8_92_40_52_45_32_58_61_71_57_100_1_62_90_38_36_85,2,0.12139370025975539,410.3309106996341,62,84,73,62,74,5,67,29,50,5,79,32,7,86,32,45,93,87,12,21,2,67,91,8,92,40,52,45,32,58,61,71,57,100,1,62,90,38,36,85
genes_99_64_23_62_44_44_77_48_50_27_35_8_0_7_32_43_13_6_82_32_2_54_34_8_91_58_29_16_91_5_100_73_81_97_88_59_69_57_36_38,6,0.12320411883785547,419.9631534187761,99,64,23,62,44,44,77,48,50,27,35,8,0,7,32,43,13,6,82,32,2,54,34,8,91,58,29,16,91,5,100,73,81,97,88,59,69,57,36,38
genes_87_74_23_14_100_6_43_30_21_8_100_33_3_15_5_48_93_17_45_33_2_67_34_8_72_40_60_0_96_66_100_32_81_67_11_59_88_5_2_15,9,0.12685608437719756,430.9350116749914,87,74,23,14,100,6,43,30,21,8,100,33,3,15,5,48,93,17,45,33,2,67,34,8,72,40,60,0,96,66,100,32,81,67,11,59,88,5,2,15
