genes_45_76_24_15_98_25_40_0_8_65_56_24_12_80_30_45_60_11_92_95_79_44_2_84_73_38_52_26_27_44_51_35_57_80_2_18_88_69_56_40,0,0.0,0.0,45,76,24,15,98,25,40,0,8,65,56,24,12,80,30,45,60,11,92,95,79,44,2,84,73,38,52,26,27,44,51,35,57,80,2,18,88,69,56,40
genes_75_33_93_25_12_0_20_46_5_68_100_3_16_78_21_28_82_90_80_8_94_8_0_27_41_84_76_65_11_9_41_75_39_80_25_97_29_35_21_43,2,0.01734678155015371,15.117974817029872,75,33,93,25,12,0,20,46,5,68,100,3,16,78,21,28,82,90,80,8,94,8,0,27,41,84,76,65,11,9,41,75,39,80,25,97,29,35,21,43
genes_31_60_0_99_95_79_45_56_5_59_16_26_11_92_7_2_83_54_93_0_80_44_10_33_49_100_44_81_43_44_98_52_98_84_81_98_94_73_85_88,4,0.03995046213802422,45.42670015097394,31,60,0,99,95,79,45,56,5,59,16,26,11,92,7,2,83,54,93,0,80,44,10,33,49,100,44,81,43,44,98,52,98,84,81,98,94,73,85,88
genes_31_24_23_99_92_79_45_51_5_56_73_5_37_52_15_67_83_84_93_0_30_7_76_57_25_97_0_70_3_33_17_89_82_93_97_100_86_73_88_70,5,0.07366667790862604,97.61342387103183,31,24,23,99,92,79,45,51,5,56,73,5,37,52,15,67,83,84,93,0,30,7,76,57,25,97,0,70,3,33,17,89,82,93,97,100,86,73,88,70
genes_91_64_93_33_95_34_46_38_65_64_100_3_30_78_51_44_100_91_71_70_39_9_100_20_25_94_34_2_39_64_90_90_34_29_8_20_96_6_60_70,4,0.07197497222192739,100.63449424301825,91,64,93,33,95,34,46,38,65,64,100,3,30,78,51,44,100,91,71,70,39,9,100,20,25,94,34,2,39,64,90,90,34,29,8,20,96,6,60,70
genes_44_59_4_96_26_97_64_90_62_30_16_0_16_93_21_55_53_11_66_55_86_1_5_23_50_57_44_90_29_67_99_46_45_88_11_25_49_72_90_38,3,0.06398231627671352,103.70681078961945,44,59,4,96,26,97,64,90,62,30,16,0,16,93,21,55,53,11,66,55,86,1,5,23,50,57,44,90,29,67,99,46,45,88,11,25,49,72,90,38
genes_54_87_79_95_87_87_91_51_6_35_55_8_69_77_42_91_84_41_63_67_51_0_100_92_99_57_76_90_3_93_100_55_64_88_21_59_92_43_85_20,2,0.07228198198868219,105.3505538928315,54,87,79,95,87,87,91,51,6,35,55,8,69,77,42,91,84,41,63,67,51,0,100,92,99,57,76,90,3,93,100,55,64,88,21,59,92,43,85,20
genes_76_59_12_20_19_97_37_79_62_29_15_68_17_48_17_46_93_95_95_77_79_34_11_71_64_38_75_90_5_9_45_35_52_59_92_10_93_86_97_89,4,0.07939728856787816,116.0857470670968,76,59,12,20,19,97,37,79,62,29,15,68,17,48,17,46,93,95,95,77,79,34,11,71,64,38,75,90,5,9,45,35,52,59,92,10,93,86,97,89
genes_75_59_68_70_12_53_48_51_78_56_34_0_16_4_15_67_93_90_0_81_30_57_39_28_38_84_3_65_11_44_41_75_48_80_97_9_88_58_81_73,6,0.06950303454289368,118.31951263663062,75,59,68,70,12,53,48,51,78,56,34,0,16,4,15,67,93,90,0,81,30,57,39,28,38,84,3,65,11,44,41,75,48,80,97,9,88,58,81,73
genes_39_100_71_95_22_95_91_6_82_38_55_8_30_77_42_44_72_97_63_55_50_12_62_26_99_89_29_34_3_95_41_98_49_88_21_98_96_36_85_3,2,0.08117614629552405,123.75734812602491,39,100,71,95,22,95,91,6,82,38,55,8,30,77,42,44,72,97,63,55,50,12,62,26,99,89,29,34,3,95,41,98,49,88,21,98,96,36,85,3
genes_39_76_19_91_86_88_40_6_8_31_51_80_40_98_67_45_60_19_74_97_83_43_44_30_11_57_82_72_25_44_82_89_60_80_82_100_21_33_99_40,6,0.06378000910628782,124.33679191898246,39,76,19,91,86,88,40,6,8,31,51,80,40,98,67,45,60,19,74,97,83,43,44,30,11,57,82,72,25,44,82,89,60,80,82,100,21,33,99,40
genes_26_53_40_89_84_83_20_19_60_57_8_37_64_50_42_61_92_8_64_80_80_91_6_89_35_97_78_60_17_55_50_30_57_96_7_100_86_37_38_3,5,0.07926142584303693,126.83701252141387,26,53,40,89,84,83,20,19,60,57,8,37,64,50,42,61,92,8,64,80,80,91,6,89,35,97,78,60,17,55,50,30,57,96,7,100,86,37,38,3
genes_28_77_18_33_93_83_64_87_51_30_77_62_34_95_94_61_100_87_96_14_10_7_6_26_41_57_29_87_23_33_50_72_18_79_22_100_6_45_98_9,5,0.06603778986051587,130.49985273423474,28,77,18,33,93,83,64,87,51,30,77,62,34,95,94,61,100,87,96,14,10,7,6,26,41,57,29,87,23,33,50,72,18,79,22,100,6,45,98,9
genes_50_67_23_97_72_2_37_57_60_19_57_43_16_77_37_23_0_38_89_42_85_28_12_50_96_61_0_81_39_9_99_34_39_42_71_60_90_70_95_6,5,0.07491808464901409,137.72785767076172,50,67,23,97,72,2,37,57,60,19,57,43,16,77,37,23,0,38,89,42,85,28,12,50,96,61,0,81,39,9,99,34,39,42,71,60,90,70,95,6
genes_34_29_68_32_48_53_62_100_62_63_15_66_31_87_3_53_84_89_79_71_80_38_3_16_88_57_30_97_53_6_100_89_63_29_7_98_88_36_56_34,5,0.08996402874493328,141.64333684968352,34,29,68,32,48,53,62,100,62,63,15,66,31,87,3,53,84,89,79,71,80,38,3,16,88,57,30,97,53,6,100,89,63,29,7,98,88,36,56,34
genes_28_33_69_41_22_86_4_10_54_31_49_34_33_52_94_22_72_97_96_44_10_9_57_26_38_84_29_87_35_0_46_72_18_80_26_5_6_73_27_6,5,0.07741581553076024,142.16441248579403,28,33,69,41,22,86,4,10,54,31,49,34,33,52,94,22,72,97,96,44,10,9,57,26,38,84,29,87,35,0,46,72,18,80,26,5,6,73,27,6
genes_37_56_13_99_72_53_18_51_50_42_16_30_14_92_7_30_99_54_86_27_75_44_11_25_77_48_44_88_18_9_50_17_57_80_16_100_33_65_85_60,7,0.08654036654363069,147.59257099058846,37,56,13,99,72,53,18,51,50,42,16,30,14,92,7,30,99,54,86,27,75,44,11,25,77,48,44,88,18,9,50,17,57,80,16,100,33,65,85,60
genes_27_63_45_12_55_87_37_90_60_71_39_46_16_48_45_61_92_8_85_42_80_4_8_16_38_53_82_38_30_0_45_66_38_80_61_100_81_37_86_36,6,0.09170188417682995,153.68243401553855,27,63,45,12,55,87,37,90,60,71,39,46,16,48,45,61,92,8,85,42,80,4,8,16,38,53,82,38,30,0,45,66,38,80,61,100,81,37,86,36
genes_91_100_28_23_91_87_10_56_1_32_72_35_20_30_22_91_60_31_67_79_32_53_11_93_92_29_61_0_18_33_25_72_45_0_97_100_86_81_18_17,2,0.0875459511687946,155.6312673164125,91,100,28,23,91,87,10,56,1,32,72,35,20,30,22,91,60,31,67,79,32,53,11,93,92,29,61,0,18,33,25,72,45,0,97,100,86,81,18,17
genes_44_25_68_96_91_32_64_85_62_57_77_0_16_95_21_52_91_11_65_66_80_13_64_26_50_100_64_26_29_4_40_55_15_96_61_4_49_59_86_28,5,0.07674913314458578,161.6982533187736,44,25,68,96,91,32,64,85,62,57,77,0,16,95,21,52,91,11,65,66,80,13,64,26,50,100,64,26,29,4,40,55,15,96,61,4,49,59,86,28
genes_31_64_4_31_99_32_65_40_81_64_30_57_13_91_12_66_60_86_86_42_31_44_56_91_49_84_9_81_49_35_48_27_11_64_42_20_91_75_83_60,2,0.073581700101191,163.23707207026672,31,64,4,31,99,32,65,40,81,64,30,57,13,91,12,66,60,86,86,42,31,44,56,91,49,84,9,81,49,35,48,27,11,64,42,20,91,75,83,60
genes_31_59_27_97_99_46_10_64_50_0_15_5_74_93_43_15_95_11_0_55_87_0_61_30_87_44_34_76_8_6_90_65_45_67_21_25_84_74_7_38,6,0.09778702929254209,165.57599992695495,31,59,27,97,99,46,10,64,50,0,15,5,74,93,43,15,95,11,0,55,87,0,61,30,87,44,34,76,8,6,90,65,45,67,21,25,84,74,7,38
genes_5_68_19_87_100_25_33_66_9_62_52_24_16_80_46_58_60_23_91_97_25_44_74_87_73_56_82_31_30_4_40_89_39_80_82_0_88_32_96_40,5,0.08046370324189941,168.72523763810864,5,68,19,87,100,25,33,66,9,62,52,24,16,80,46,58,60,23,91,97,25,44,74,87,73,56,82,31,30,4,40,89,39,80,82,0,88,32,96,40
genes_31_22_19_99_95_25_40_6_1_86_51_24_40_52_43_2_60_23_93_0_75_44_0_33_73_57_82_70_3_44_42_93_59_80_82_98_88_33_88_40,4,0.09447298393695028,171.54250353304042,31,22,19,99,95,25,40,6,1,86,51,24,40,52,43,2,60,23,93,0,75,44,0,33,73,57,82,70,3,44,42,93,59,80,82,98,88,33,88,40
genes_44_19_68_96_91_41_41_90_0_30_51_0_16_95_21_48_84_6_80_66_86_10_64_32_50_57_0_26_29_32_99_55_11_96_11_0_49_45_29_73,4,0.08805104910528191,173.17897984498427,44,19,68,96,91,41,41,90,0,30,51,0,16,95,21,48,84,6,80,66,86,10,64,32,50,57,0,26,29,32,99,55,11,96,11,0,49,45,29,73
genes_50_27_68_35_51_80_18_21_62_38_15_12_31_92_15_52_84_52_38_71_90_38_11_54_94_57_1_31_53_73_48_76_57_29_92_9_33_36_56_34,6,0.0878107439120183,177.4267351399337,50,27,68,35,51,80,18,21,62,38,15,12,31,92,15,52,84,52,38,71,90,38,11,54,94,57,1,31,53,73,48,76,57,29,92,9,33,36,56,34
genes_37_21_13_97_46_79_18_68_54_43_47_30_19_92_47_30_99_10_86_68_90_17_11_92_77_48_77_88_17_9_82_17_57_43_63_61_33_61_96_1,2,0.08074422085500754,178.2178835022749,37,21,13,97,46,79,18,68,54,43,47,30,19,92,47,30,99,10,86,68,90,17,11,92,77,48,77,88,17,9,82,17,57,43,63,61,33,61,96,1
genes_5_23_71_67_91_79_19_66_46_44_50_100_19_48_48_46_87_79_32_70_91_75_0_28_96_57_83_94_13_78_50_68_57_38_71_2_86_0_56_13,6,0.09169668357099099,179.2149646544996,5,23,71,67,91,79,19,66,46,44,50,100,19,48,48,46,87,79,32,70,91,75,0,28,96,57,83,94,13,78,50,68,57,38,71,2,86,0,56,13
genes_10_33_41_96_75_44_32_56_55_56_52_33_47_50_95_45_20_37_87_79_32_8_0_24_89_57_50_52_5_35_11_22_59_76_71_25_86_72_96_17,6,0.09993272086388683,182.9567311027795,10,33,41,96,75,44,32,56,55,56,52,33,47,50,95,45,20,37,87,79,32,8,0,24,89,57,50,52,5,35,11,22,59,76,71,25,86,72,96,17
genes_78_87_33_99_100_32_10_79_50_32_70_26_69_78_47_61_95_46_0_14_77_10_2_92_25_50_93_90_41_3_95_72_45_28_22_100_33_45_24_17,10,0.10430930440143213,183.69480720153587,78,87,33,99,100,32,10,79,50,32,70,26,69,78,47,61,95,46,0,14,77,10,2,92,25,50,93,90,41,3,95,72,45,28,22,100,33,45,24,17
genes_5_80_14_97_100_78_56_100_62_89_16_42_12_98_15_48_60_7_22_70_91_92_11_86_27_97_69_4_58_44_42_71_7_96_97_96_85_35_90_2,2,0.06264082335725117,185.62420566320898,5,80,14,97,100,78,56,100,62,89,16,42,12,98,15,48,60,7,22,70,91,92,11,86,27,97,69,4,58,44,42,71,7,96,97,96,85,35,90,2
genes_50_74_18_31_99_87_27_52_68_26_77_24_45_95_16_63_56_87_84_14_90_74_100_65_41_91_34_35_11_33_50_72_18_80_10_96_9_72_96_34,4,0.10076343846455048,190.75802905063122,50,74,18,31,99,87,27,52,68,26,77,24,45,95,16,63,56,87,84,14,90,74,100,65,41,91,34,35,11,33,50,72,18,80,10,96,9,72,96,34
genes_78_53_14_99_88_64_28_79_14_44_70_29_69_38_46_52_88_85_36_70_87_49_100_27_40_91_22_90_30_3_50_12_13_69_22_20_89_47_21_17,2,0.1179242258073985,192.05457003646637,78,53,14,99,88,64,28,79,14,44,70,29,69,38,46,52,88,85,36,70,87,49,100,27,40,91,22,90,30,3,50,12,13,69,22,20,89,47,21,17
genes_30_90_19_35_90_36_7_35_86_80_73_24_16_30_14_73_0_90_65_75_90_57_13_33_43_55_50_2_36_36_19_75_45_5_10_0_85_5_86_28,3,0.09953140124744635,194.16864129257388,30,90,19,35,90,36,7,35,86,80,73,24,16,30,14,73,0,90,65,75,90,57,13,33,43,55,50,2,36,36,19,75,45,5,10,0,85,5,86,28
genes_32_32_16_15_19_36_36_10_1_80_55_3_17_96_22_60_93_92_32_77_80_53_11_87_66_44_0_90_5_45_45_34_0_27_92_78_94_72_92_89,6,0.10259053602436659,195.54463930121662,32,32,16,15,19,36,36,10,1,80,55,3,17,96,22,60,93,92,32,77,80,53,11,87,66,44,0,90,5,45,45,34,0,27,92,78,94,72,92,89
genes_44_2_28_99_91_97_64_90_62_30_92_2_20_95_21_48_91_46_67_79_47_11_6_82_50_51_0_26_35_40_25_12_38_0_11_95_33_42_18_73,7,0.09902524583151799,196.06482563381306,44,2,28,99,91,97,64,90,62,30,92,2,20,95,21,48,91,46,67,79,47,11,6,82,50,51,0,26,35,40,25,12,38,0,11,95,33,42,18,73
genes_9_31_57_12_96_83_64_54_68_72_8_60_14_12_44_45_20_37_6_42_9_91_3_25_89_57_50_52_5_35_99_22_3_96_7_36_86_36_96_17,7,0.08556724416899308,197.47519407824782,9,31,57,12,96,83,64,54,68,72,8,60,14,12,44,45,20,37,6,42,9,91,3,25,89,57,50,52,5,35,99,22,3,96,7,36,86,36,96,17
genes_28_76_21_10_97_86_64_64_82_56_77_0_33_49_39_61_100_23_86_14_10_21_11_26_73_57_81_26_54_35_42_96_18_80_22_20_11_81_98_0,4,0.09058768404427119,199.87523880910328,28,76,21,10,97,86,64,64,82,56,77,0,33,49,39,61,100,23,86,14,10,21,11,26,73,57,81,26,54,35,42,96,18,80,22,20,11,81,98,0
genes_39_33_73_46_22_53_4_6_64_31_73_34_14_52_15_22_88_97_66_81_80_12_62_26_25_97_3_2_48_0_97_98_82_88_97_98_86_58_27_3,7,0.09166286255152392,202.19246697867283,39,33,73,46,22,53,4,6,64,31,73,34,14,52,15,22,88,97,66,81,80,12,62,26,25,97,3,2,48,0,97,98,82,88,97,98,86,58,27,3
genes_31_74_72_97_92_31_94_53_53_0_36_43_31_45_16_32_95_44_93_2_49_21_100_30_40_44_4_76_5_0_99_79_13_39_21_25_44_69_96_28,5,0.10184247108248964,204.72305822617074,31,74,72,97,92,31,94,53,53,0,36,43,31,45,16,32,95,44,93,2,49,21,100,30,40,44,4,76,5,0,99,79,13,39,21,25,44,69,96,28
genes_95_76_14_88_98_25_40_11_8_28_16_24_8_81_43_45_20_23_86_81_22_44_0_87_44_57_65_19_48_44_30_79_60_80_100_100_88_33_35_40,2,0.087796338707196,207.86176450205133,95,76,14,88,98,25,40,11,8,28,16,24,8,81,43,45,20,23,86,81,22,44,0,87,44,57,65,19,48,44,30,79,60,80,100,100,88,33,35,40
genes_42_53_19_99_28_79_10_10_5_99_72_8_20_75_6_61_100_45_93_14_80_10_0_67_92_50_81_36_3_41_42_89_38_28_92_100_86_73_24_88,6,0.09848113065197113,208.2500821745815,42,53,19,99,28,79,10,10,5,99,72,8,20,75,6,61,100,45,93,14,80,10,0,67,92,50,81,36,3,41,42,89,38,28,92,100,86,73,24,88
genes_39_99_73_39_22_10_8_6_2_81_73_46_35_98_17_67_84_54_65_66_91_26_12_8_38_97_78_72_29_6_19_55_70_96_20_0_50_31_94_73,4,0.09639842104160877,212.581371569679,39,99,73,39,22,10,8,6,2,81,73,46,35,98,17,67,84,54,65,66,91,26,12,8,38,97,78,72,29,6,19,55,70,96,20,0,50,31,94,73
genes_30_33_14_35_88_36_7_68_46_43_73_4_61_86_15_52_88_84_33_42_98_5_0_23_43_91_22_24_30_55_50_73_87_69_92_100_86_93_100_73,5,0.11864015601618083,216.8192907877485,30,33,14,35,88,36,7,68,46,43,73,4,61,86,15,52,88,84,33,42,98,5,0,23,43,91,22,24,30,55,50,73,87,69,92,100,86,93,100,73
genes_32_64_71_67_100_97_17_56_0_32_50_38_20_29_10_46_80_79_67_82_0_51_11_93_31_29_0_0_13_33_16_31_57_80_97_22_86_73_30_17,8,0.0973788579833435,217.0700834149488,32,64,71,67,100,97,17,56,0,32,50,38,20,29,10,46,80,79,67,82,0,51,11,93,31,29,0,0,13,33,16,31,57,80,97,22,86,73,30,17
genes_51_100_72_90_100_32_65_9_76_81_55_57_16_91_12_40_0_90_86_8_90_55_56_27_43_80_9_26_29_35_41_75_41_80_71_20_91_75_81_43,2,0.11322740487388931,222.88410808057716,51,100,72,90,100,32,65,9,76,81,55,57,16,91,12,40,0,90,86,8,90,55,56,27,43,80,9,26,29,35,41,75,41,80,71,20,91,75,81,43
genes_81_60_68_96_96_31_10_5_48_31_13_24_11_96_29_45_84_54_22_42_75_45_10_25_38_59_46_81_0_41_7_84_11_84_92_100_78_67_33_60,7,0.13019497400774058,223.92692723882493,81,60,68,96,96,31,10,5,48,31,13,24,11,96,29,45,84,54,22,42,75,45,10,25,38,59,46,81,0,41,7,84,11,84,92,100,78,67,33,60
genes_23_24_67_98_100_2_17_11_81_76_16_69_13_66_15_23_84_47_32_38_27_0_6_25_29_61_0_81_30_64_99_10_39_64_16_61_94_70_27_22,5,0.09971996101964387,224.67843267976627,23,24,67,98,100,2,17,11,81,76,16,69,13,66,15,23,84,47,32,38,27,0,6,25,29,61,0,81,30,64,99,10,39,64,16,61,94,70,27,22
genes_15_3_14_90_40_86_8_54_11_74_16_22_33_89_44_52_91_23_89_55_75_77_100_9_42_57_76_52_72_36_58_75_94_84_90_95_86_75_91_2,11,0.10202632809372002,224.6784546254397,15,3,14,90,40,86,8,54,11,74,16,22,33,89,44,52,91,23,89,55,75,77,100,9,42,57,76,52,72,36,58,75,94,84,90,95,86,75,91,2
genes_2_24_67_17_92_31_92_52_71_19_16_0_69_73_11_32_36_27_97_81_81_5_100_28_43_60_4_23_5_0_50_79_13_89_71_100_44_58_96_28,8,0.10922075510048398,225.34659485335806,2,24,67,17,92,31,92,52,71,19,16,0,69,73,11,32,36,27,97,81,81,5,100,28,43,60,4,23,5,0,50,79,13,89,71,100,44,58,96,28
