genes_45_76_24_15_98_25_40_0_8_65_56_24_12_80_30_45_60_11_92_95_79_44_2_84_73_38_52_26_27_44_51_35_57_80_2_18_88_69_56_40,0,0.0,0.0,45,76,24,15,98,25,40,0,8,65,56,24,12,80,30,45,60,11,92,95,79,44,2,84,73,38,52,26,27,44,51,35,57,80,2,18,88,69,56,40
genes_76_97_36_41_70_87_50_6_5_44_80_71_64_89_49_87_88_100_74_47_31_3_14_86_59_100_89_33_30_0_41_9_52_59_97_100_21_36_25_15,3,0.10534350264613283,225.5627221014597,76,97,36,41,70,87,50,6,5,44,80,71,64,89,49,87,88,100,74,47,31,3,14,86,59,100,89,33,30,0,41,9,52,59,97,100,21,36,25,15
genes_2_74_68_36_93_95_5_19_33_30_56_16_16_45_47_44_90_11_85_44_87_53_64_86_30_42_93_61_42_36_25_32_18_29_25_9_89_48_0_28,8,0.0907474688557356,226.74441997253058,2,74,68,36,93,95,5,19,33,30,56,16,16,45,47,44,90,11,85,44,87,53,64,86,30,42,93,61,42,36,25,32,18,29,25,9,89,48,0,28
genes_75_29_14_35_12_0_20_50_78_94_59_4_7_60_21_22_60_29_0_8_29_7_5_27_44_84_76_26_51_9_36_22_48_76_25_20_90_33_24_0,9,0.09227142290593132,227.43129021957964,75,29,14,35,12,0,20,50,78,94,59,4,7,60,21,22,60,29,0,8,29,7,5,27,44,84,76,26,51,9,36,22,48,76,25,20,90,33,24,0
genes_54_61_68_31_96_53_5_10_33_38_15_12_11_87_15_64_84_11_2_44_100_38_11_54_94_57_9_61_42_36_48_76_18_32_92_100_93_48_56_37,5,0.09360636471963582,230.53519189232603,54,61,68,31,96,53,5,10,33,38,15,12,11,87,15,64,84,11,2,44,100,38,11,54,94,57,9,61,42,36,48,76,18,32,92,100,93,48,56,37
genes_81_60_9_92_88_0_32_97_50_32_16_29_69_96_47_36_84_54_22_70_87_44_100_95_25_33_93_81_29_44_95_52_45_84_22_82_89_83_21_60,5,0.10725517563674267,233.0067778859996,81,60,9,92,88,0,32,97,50,32,16,29,69,96,47,36,84,54,22,70,87,44,100,95,25,33,93,81,29,44,95,52,45,84,22,82,89,83,21,60
genes_31_64_62_67_100_41_19_11_48_44_50_99_7_71_10_31_84_54_32_74_87_5_0_83_99_71_44_90_30_13_99_34_27_88_71_100_12_71_95_29,2,0.09881757554473355,240.28730544382864,31,64,62,67,100,41,19,11,48,44,50,99,7,71,10,31,84,54,32,74,87,5,0,83,99,71,44,90,30,13,99,34,27,88,71,100,12,71,95,29
genes_31_32_10_95_83_97_37_43_11_42_52_69_12_45_43_30_60_11_92_52_79_12_5_9_87_48_55_90_30_9_100_15_57_80_11_66_94_69_56_38,4,0.0987043532348385,240.55730333520802,31,32,10,95,83,97,37,43,11,42,52,69,12,45,43,30,60,11,92,52,79,12,5,9,87,48,55,90,30,9,100,15,57,80,11,66,94,69,56,38
genes_40_29_19_97_92_42_32_79_65_61_72_1_20_30_47_31_100_17_4_44_29_49_8_20_88_62_78_36_35_3_71_34_60_97_20_98_86_58_98_36,5,0.1110215584480301,241.37303493961446,40,29,19,97,92,42,32,79,65,61,72,1,20,30,47,31,100,17,4,44,29,49,8,20,88,62,78,36,35,3,71,34,60,97,20,98,86,58,98,36
genes_91_60_19_92_100_34_36_0_78_30_50_96_42_65_14_61_100_76_32_81_80_2_6_84_39_47_4_37_27_74_25_84_44_92_80_100_1_39_24_7,6,0.10989568498691234,242.2038349074385,91,60,19,92,100,34,36,0,78,30,50,96,42,65,14,61,100,76,32,81,80,2,6,84,39,47,4,37,27,74,25,84,44,92,80,100,1,39,24,7
genes_80_25_17_92_91_86_10_51_62_59_26_0_11_92_21_45_84_90_22_42_75_44_10_25_49_100_47_81_29_3_99_93_39_80_61_100_94_65_85_33,11,0.10056931677260583,242.4574162006071,80,25,17,92,91,86,10,51,62,59,26,0,11,92,21,45,84,90,22,42,75,44,10,25,49,100,47,81,29,3,99,93,39,80,61,100,94,65,85,33
genes_28_74_18_34_100_86_17_64_0_79_50_99_33_95_10_61_85_87_32_14_86_7_6_28_99_57_0_29_23_33_17_72_18_80_71_2_86_45_98_9,4,0.11049692330333488,242.50137634029306,28,74,18,34,100,86,17,64,0,79,50,99,33,95,10,61,85,87,32,14,86,7,6,28,99,57,0,29,23,33,17,72,18,80,71,2,86,45,98,9
genes_75_25_72_95_95_49_32_43_72_29_51_14_20_48_43_30_84_0_58_74_47_21_5_6_39_53_76_90_7_95_100_60_82_42_79_25_94_53_33_17,3,0.0986254610459284,243.01234568590363,75,25,72,95,95,49,32,43,72,29,51,14,20,48,43,30,84,0,58,74,47,21,5,6,39,53,76,90,7,95,100,60,82,42,79,25,94,53,33,17
genes_80_76_24_87_83_97_40_1_46_44_52_47_16_65_43_64_60_23_86_95_79_44_0_87_45_38_82_26_27_44_30_35_57_85_87_66_26_69_94_40,4,0.10502892239984081,243.88014531913956,80,76,24,87,83,97,40,1,46,44,52,47,16,65,43,64,60,23,86,95,79,44,0,87,45,38,82,26,27,44,30,35,57,85,87,66,26,69,94,40
genes_33_100_68_39_95_15_89_0_82_83_30_22_35_73_12_55_60_23_82_44_31_77_56_87_73_89_77_35_49_35_44_75_7_71_45_100_98_77_23_36,7,0.11166147712893897,244.55447414749142,33,100,68,39,95,15,89,0,82,83,30,22,35,73,12,55,60,23,82,44,31,77,56,87,73,89,77,35,49,35,44,75,7,71,45,100,98,77,23,36
genes_80_64_4_92_99_25_40_6_81_86_30_24_16_83_43_66_83_85_40_97_36_44_0_4_15_53_44_26_27_64_29_89_11_80_87_20_94_6_85_40,6,0.10738718706998078,246.31214168022254,80,64,4,92,99,25,40,6,81,86,30,24,16,83,43,66,83,85,40,97,36,44,0,4,15,53,44,26,27,64,29,89,11,80,87,20,94,6,85,40
genes_31_100_23_96_27_0_22_5_7_94_59_0_17_96_18_50_58_29_65_79_84_4_95_87_59_100_59_26_51_37_40_22_43_85_42_36_36_33_27_16,5,0.09645129490740967,247.86542035139638,31,100,23,96,27,0,22,5,7,94,59,0,17,96,18,50,58,29,65,79,84,4,95,87,59,100,59,26,51,37,40,22,43,85,42,36,36,33,27,16
genes_49_60_68_95_89_62_51_62_1_29_16_77_5_92_12_36_0_5_100_95_21_70_62_90_35_13_78_19_80_41_50_84_68_90_92_96_19_84_33_72,8,0.1042466615545834,251.64506779099622,49,60,68,95,89,62,51,62,1,29,16,77,5,92,12,36,0,5,100,95,21,70,62,90,35,13,78,19,80,41,50,84,68,90,92,96,19,84,33,72
genes_54_25_72_96_95_97_91_79_69_29_51_8_69_76_43_44_84_4_63_74_51_0_4_36_99_62_76_5_5_55_99_84_82_42_21_20_96_43_33_17,6,0.12819681112495243,251.9931585355123,54,25,72,96,95,97,91,79,69,29,51,8,69,76,43,44,84,4,63,74,51,0,4,36,99,62,76,5,5,55,99,84,82,42,21,20,96,43,33,17
genes_2_24_72_34_92_25_32_79_69_16_36_43_20_48_43_45_36_4_100_79_77_21_100_60_40_60_4_5_5_55_99_84_13_45_71_20_44_69_96_17,5,0.1028520146262141,252.36017296926312,2,24,72,34,92,25,32,79,69,16,36,43,20,48,43,45,36,4,100,79,77,21,100,60,40,60,4,5,5,55,99,84,13,45,71,20,44,69,96,17
genes_30_80_68_38_92_53_46_51_64_56_46_35_14_7_13_67_92_9_66_81_39_11_12_24_88_100_3_0_12_44_17_17_82_88_61_100_21_58_83_59,1,0.12314005411960166,252.90709743245782,30,80,68,38,92,53,46,51,64,56,46,35,14,7,13,67,92,9,66,81,39,11,12,24,88,100,3,0,12,44,17,17,82,88,61,100,21,58,83,59
genes_51_64_14_90_100_32_33_9_76_62_55_29_20_30_22_40_1_90_60_8_90_55_7_27_25_55_82_18_30_9_40_75_45_83_71_0_85_73_81_43,3,0.11813652010581903,257.11418047457465,51,64,14,90,100,32,33,9,76,62,55,29,20,30,22,40,1,90,60,8,90,55,7,27,25,55,82,18,30,9,40,75,45,83,71,0,85,73,81,43
genes_52_68_6_90_93_79_37_66_0_57_54_16_7_45_46_87_60_90_85_71_87_3_100_86_26_74_95_90_11_4_40_9_72_80_37_0_26_77_21_28,6,0.10657133381706453,257.13115546885086,52,68,6,90,93,79,37,66,0,57,54,16,7,45,46,87,60,90,85,71,87,3,100,86,26,74,95,90,11,4,40,9,72,80,37,0,26,77,21,28
genes_55_53_41_32_96_28_19_55_60_28_79_37_35_64_14_64_91_84_42_74_35_18_15_82_49_97_85_2_29_0_50_77_57_71_61_100_87_36_35_3,7,0.12378341771536505,257.5297612723324,55,53,41,32,96,28,19,55,60,28,79,37,35,64,14,64,91,84,42,74,35,18,15,82,49,97,85,2,29,0,50,77,57,71,61,100,87,36,35,3
genes_31_24_59_98_95_79_45_56_51_0_72_5_40_52_43_44_95_41_93_55_80_5_76_30_87_44_88_68_8_0_46_89_98_93_71_97_86_74_88_87,3,0.11644189626925357,259.5493762243099,31,24,59,98,95,79,45,56,51,0,72,5,40,52,43,44,95,41,93,55,80,5,76,30,87,44,88,68,8,0,46,89,98,93,71,97,86,74,88,87
genes_91_64_19_11_99_39_16_6_81_61_12_34_16_78_11_31_100_17_40_85_36_44_3_36_88_90_78_60_26_6_100_72_59_62_20_20_86_1_27_36,9,0.10254619974058704,260.09384353464236,91,64,19,11,99,39,16,6,81,61,12,34,16,78,11,31,100,17,40,85,36,44,3,36,88,90,78,60,26,6,100,72,59,62,20,20,86,1,27,36
genes_75_62_71_97_87_31_37_56_63_19_50_43_19_68_10_46_84_79_89_78_86_28_12_28_99_100_0_92_13_9_17_32_57_80_67_27_44_73_95_29,7,0.11655954691278549,261.1943882754613,75,62,71,97,87,31,37,56,63,19,50,43,19,68,10,46,84,79,89,78,86,28,12,28,99,100,0,92,13,9,17,32,57,80,67,27,44,73,95,29
genes_52_30_73_12_22_37_5_0_2_38_17_27_30_96_44_50_97_85_100_47_86_26_7_87_43_65_59_85_5_0_97_32_59_80_92_36_36_37_56_26,5,0.1153582167729803,262.20480597096,52,30,73,12,22,37,5,0,2,38,17,27,30,96,44,50,97,85,100,47,86,26,7,87,43,65,59,85,5,0,97,32,59,80,92,36,36,37,56,26
genes_52_100_23_97_87_31_38_55_71_19_19_43_19_100_44_48_23_10_67_0_85_28_12_3_99_97_87_92_51_9_37_35_40_81_40_27_64_72_22_0,6,0.10775803237509247,262.6564921603383,52,100,23,97,87,31,38,55,71,19,19,43,19,100,44,48,23,10,67,0,85,28,12,3,99,97,87,92,51,9,37,35,40,81,40,27,64,72,22,0
genes_30_59_68_97_92_86_46_51_64_56_73_0_14_5_15_48_88_7_66_81_37_92_39_89_25_97_2_2_27_44_42_13_57_88_97_100_86_41_81_2,4,0.11127044712406561,262.8770444468728,30,59,68,97,92,86,46,51,64,56,73,0,14,5,15,48,88,7,66,81,37,92,39,89,25,97,2,2,27,44,42,13,57,88,97,100,86,41,81,2
genes_91_74_18_33_100_36_43_64_67_64_72_5_31_78_12_44_100_39_32_11_47_84_64_30_34_44_34_76_4_0_90_65_39_39_21_22_90_74_60_38,4,0.11557103796378496,263.57640274305135,91,74,18,33,100,36,43,64,67,64,72,5,31,78,12,44,100,39,32,11,47,84,64,30,34,44,34,76,4,0,90,65,39,39,21,22,90,74,60,38
genes_31_57_4_25_92_83_37_51_71_44_50_87_35_45_50_51_75_13_63_95_91_82_74_20_45_97_1_27_82_48_30_40_5_70_15_98_96_72_90_0,9,0.10874311165027425,266.19499993420936,31,57,4,25,92,83,37,51,71,44,50,87,35,45,50,51,75,13,63,95,91,82,74,20,45,97,1,27,82,48,30,40,5,70,15,98,96,72,90,0
genes_9_27_57_12_21_0_27_52_68_72_34_29_14_82_21_32_60_37_84_8_88_7_100_25_89_52_80_35_11_39_50_22_3_93_10_29_92_70_96_34,7,0.09945207085341527,267.23535906494186,9,27,57,12,21,0,27,52,68,72,34,29,14,82,21,32,60,37,84,8,88,7,100,25,89,52,80,35,11,39,50,22,3,93,10,29,92,70,96,34
genes_42_53_21_96_91_41_45_0_0_94_30_0_16_65_43_1_84_54_100_81_83_2_0_32_92_100_81_26_29_74_59_80_11_76_71_100_1_75_28_20,2,0.12359801917378374,267.9910035714728,42,53,21,96,91,41,45,0,0,94,30,0,16,65,43,1,84,54,100,81,83,2,0,32,92,100,81,26,29,74,59,80,11,76,71,100,1,75,28,20
genes_91_100_28_96_91_88_10_56_59_56_92_2_7_68_95_4_60_46_67_79_47_8_6_28_15_100_82_26_18_40_12_74_59_76_71_2_17_42_18_30,7,0.10747713183640507,268.9910961740997,91,100,28,96,91,88,10,56,59,56,92,2,7,68,95,4,60,46,67,79,47,8,6,28,15,100,82,26,18,40,12,74,59,76,71,2,17,42,18,30
genes_9_33_57_96_75_0_64_5_68_29_51_28_16_50_29_45_84_37_100_95_21_45_37_90_89_60_50_21_0_35_96_22_3_85_87_36_20_36_33_17,6,0.10595134901382434,269.1276058987284,9,33,57,96,75,0,64,5,68,29,51,28,16,50,29,45,84,37,100,95,21,45,37,90,89,60,50,21,0,35,96,22,3,85,87,36,20,36,33,17
genes_33_74_68_39_98_10_15_64_11_0_72_5_31_45_43_55_95_23_92_54_47_77_100_30_87_44_78_35_11_0_50_75_45_97_21_25_12_75_3_36,5,0.10327463470222956,270.95980919018257,33,74,68,39,98,10,15,64,11,0,72,5,31,45,43,55,95,23,92,54,47,77,100,30,87,44,78,35,11,0,50,75,45,97,21,25,12,75,3,36
genes_39_99_77_100_96_83_62_54_58_53_73_46_14_50_17_67_8_17_38_42_43_91_91_25_89_97_78_14_40_34_99_30_33_6_7_100_86_61_84_73,7,0.10809823868673718,273.7974899812629,39,99,77,100,96,83,62,54,58,53,73,46,14,50,17,67,8,17,38,42,43,91,91,25,89,97,78,14,40,34,99,30,33,6,7,100,86,61,84,73
genes_58_23_17_61_96_53_5_21_62_56_15_12_16_87_21_64_89_90_51_49_80_41_12_16_73_100_0_31_29_3_40_76_63_80_61_92_93_58_86_34,2,0.12140098173539399,274.9279376465133,58,23,17,61,96,53,5,21,62,56,15,12,16,87,21,64,89,90,51,49,80,41,12,16,73,100,0,31,29,3,40,76,63,80,61,92,93,58,86,34
genes_78_64_23_15_99_97_37_71_0_83_29_64_19_77_10_46_88_8_100_70_30_91_98_85_99_100_0_30_80_28_22_30_57_97_71_2_86_73_28_36,6,0.12148419688402795,276.2006752021626,78,64,23,15,99,97,37,71,0,83,29,64,19,77,10,46,88,8,100,70,30,91,98,85,99,100,0,30,80,28,22,30,57,97,71,2,86,73,28,36
genes_51_33_27_70_97_32_5_9_76_56_55_0_16_92_21_40_92_90_65_71_80_55_14_1_73_65_82_31_29_3_41_93_43_79_71_100_90_58_81_43,5,0.10977696842370219,283.1033332344152,51,33,27,70,97,32,5,9,76,56,55,0,16,92,21,40,92,90,65,71,80,55,14,1,73,65,82,31,29,3,41,93,43,79,71,100,90,58,81,43
genes_54_59_68_32_86_53_5_21_60_44_15_37_19_48_15_61_84_11_51_71_80_4_11_16_45_57_77_31_49_36_45_15_63_38_61_100_81_37_56_37,11,0.11517228559045117,283.3778209276024,54,59,68,32,86,53,5,21,60,44,15,37,19,48,15,61,84,11,51,71,80,4,11,16,45,57,77,31,49,36,45,15,63,38,61,100,81,37,56,37
genes_54_65_16_92_100_83_36_10_68_30_34_3_19_96_16_61_60_91_32_8_90_74_6_90_43_91_80_37_11_36_50_69_29_91_7_100_94_72_24_34,6,0.11843196171116523,286.30033613455913,54,65,16,92,100,83,36,10,68,30,34,3,19,96,16,61,60,91,32,8,90,74,6,90,43,91,80,37,11,36,50,69,29,91,7,100,94,72,24,34
genes_39_74_68_37_87_95_78_1_35_30_52_80_16_98_62_44_91_11_74_44_83_53_64_54_9_58_82_72_12_36_25_32_72_29_71_100_92_48_3_12,4,0.10936302794421666,291.3699390677584,39,74,68,37,87,95,78,1,35,30,52,80,16,98,62,44,91,11,74,44,83,53,64,54,9,58,82,72,12,36,25,32,72,29,71,100,92,48,3,12
genes_28_74_68_31_94_36_7_10_86_30_73_4_16_60_62_49_91_84_5_44_98_53_40_54_94_91_50_61_36_36_25_75_18_29_92_9_70_48_81_69,5,0.11172115740212626,291.513671674653,28,74,68,31,94,36,7,10,86,30,73,4,16,60,62,49,91,84,5,44,98,53,40,54,94,91,50,61,36,36,25,75,18,29,92,9,70,48,81,69
genes_80_94_4_75_98_25_19_19_0_59_52_24_14_80_43_45_20_44_86_97_87_44_30_86_29_57_93_26_11_44_30_89_60_89_82_100_88_77_96_40,1,0.13118459814915176,301.8459062347964,80,94,4,75,98,25,19,19,0,59,52,24,14,80,43,45,20,44,86,97,87,44,30,86,29,57,93,26,11,44,30,89,60,89,82,100,88,77,96,40
genes_51_19_79_95_100_29_19_68_81_76_72_71_63_52_43_86_84_23_32_68_31_0_100_92_25_57_80_81_20_93_99_55_64_91_68_59_94_61_96_30,4,0.14207938642276918,306.22042115476904,51,19,79,95,100,29,19,68,81,76,72,71,63,52,43,86,84,23,32,68,31,0,100,92,25,57,80,81,20,93,99,55,64,91,68,59,94,61,96,30
genes_75_59_72_96_95_46_10_10_62_29_15_43_19_97_30_45_36_4_0_71_48_26_15_89_50_58_1_5_39_55_90_81_82_67_92_84_82_74_33_17,2,0.11504157001512041,313.35411064573395,75,59,72,96,95,46,10,10,62,29,15,43,19,97,30,45,36,4,0,71,48,26,15,89,50,58,1,5,39,55,90,81,82,67,92,84,82,74,33,17
genes_32_76_24_87_84_87_32_6_8_27_54_24_16_80_15_91_60_23_67_97_26_51_11_93_31_57_82_26_27_44_97_89_60_50_97_100_83_33_30_34,4,0.1204148707906894,331.2391813507993,32,76,24,87,84,87,32,6,8,27,54,24,16,80,15,91,60,23,67,97,26,51,11,93,31,57,82,26,27,44,97,89,60,50,97,100,83,33,30,34
genes_2_94_4_90_98_79_19_19_1_94_51_16_7_80_43_87_24_90_85_0_39_11_100_25_70_42_93_26_11_36_80_9_72_89_25_98_21_77_92_28,4,0.11690165043122694,335.29899544752834,2,94,4,90,98,79,19,19,1,94,51,16,7,80,43,87,24,90,85,0,39,11,100,25,70,42,93,26,11,36,80,9,72,89,25,98,21,77,92,28
genes_44_27_65_96_74_79_18_90_65_66_77_30_16_95_41_48_100_11_61_63_90_11_64_55_50_57_44_26_31_36_100_52_57_80_78_4_33_45_29_73,3,0.12009897619763706,343.17484529448103,44,27,65,96,74,79,18,90,65,66,77,30,16,95,41,48,100,11,61,63,90,11,64,55,50,57,44,26,31,36,100,52,57,80,78,4,33,45,29,73
