genes_86_34_43_7_1_62_34_4_62_57_65_87_36_42_32_16_23_55_13_28_100_2_35_34_9_82_51_13_100_36_33_17_23_22_33_79_5_43_96_68,2,0.03983857686776538,23.797831758123426,86,34,43,7,1,62,34,4,62,57,65,87,36,42,32,16,23,55,13,28,100,2,35,34,9,82,51,13,100,36,33,17,23,22,33,79,5,43,96,68
genes_15_23_19_66_28_11_30_69_44_92_25_47_50_80_48_50_43_84_83_56_58_40_96_63_48_80_31_96_96_18_55_82_68_9_33_30_64_22_24_51,4,0.07199073781128143,48.385259836421845,15,23,19,66,28,11,30,69,44,92,25,47,50,80,48,50,43,84,83,56,58,40,96,63,48,80,31,96,96,18,55,82,68,9,33,30,64,22,24,51
genes_32_12_85_31_60_26_47_63_91_38_56_100_8_1_53_96_66_7_10_76_50_19_33_0_58_80_87_20_88_54_44_14_29_34_90_63_45_33_81_66,1,0.08581212085593887,49.792885819083125,32,12,85,31,60,26,47,63,91,38,56,100,8,1,53,96,66,7,10,76,50,19,33,0,58,80,87,20,88,54,44,14,29,34,90,63,45,33,81,66
genes_54_82_32_71_96_87_48_3_46_100_80_86_88_48_46_43_45_90_91_53_17_82_4_5_5_68_30_13_10_4_4_77_42_38_4_5_57_83_10_26,3,0.06505558886144151,55.663826154053616,54,82,32,71,96,87,48,3,46,100,80,86,88,48,46,43,45,90,91,53,17,82,4,5,5,68,30,13,10,4,4,77,42,38,4,5,57,83,10,26
genes_44_46_73_25_31_23_47_40_11_7_57_28_6_56_16_50_84_84_51_81_44_49_45_47_49_67_34_64_58_93_76_3_82_14_30_53_34_32_20_13,4,0.08177226994879841,58.623761077024355,44,46,73,25,31,23,47,40,11,7,57,28,6,56,16,50,84,84,51,81,44,49,45,47,49,67,34,64,58,93,76,3,82,14,30,53,34,32,20,13
genes_65_66_98_33_78_42_79_25_56_70_47_38_5_84_98_48_46_45_42_66_19_82_61_84_20_36_71_10_33_20_26_3_93_20_22_60_65_1_3_21,8,0.07050888810355398,66.06117205515909,65,66,98,33,78,42,79,25,56,70,47,38,5,84,98,48,46,45,42,66,19,82,61,84,20,36,71,10,33,20,26,3,93,20,22,60,65,1,3,21
genes_15_10_71_83_11_98_48_39_67_22_95_50_55_50_85_84_89_63_27_79_67_79_95_40_89_78_97_56_96_81_91_41_99_54_25_57_0_33_93_64,3,0.07734889190688897,66.48725647014969,15,10,71,83,11,98,48,39,67,22,95,50,55,50,85,84,89,63,27,79,67,79,95,40,89,78,97,56,96,81,91,41,99,54,25,57,0,33,93,64
genes_65_22_13_13_87_26_67_46_43_15_82_47_53_29_3_60_23_75_84_23_45_7_14_63_24_42_46_57_35_84_88_10_58_100_95_19_83_9_67_84,1,0.05875728694510259,69.28516251407507,65,22,13,13,87,26,67,46,43,15,82,47,53,29,3,60,23,75,84,23,45,7,14,63,24,42,46,57,35,84,88,10,58,100,95,19,83,9,67,84
genes_22_41_27_4_9_74_25_66_52_4_45_74_95_8_3_86_75_96_29_45_29_18_12_93_25_76_95_56_8_48_46_21_56_97_9_16_27_85_41_86,4,0.07963127924989391,74.10632622437814,22,41,27,4,9,74,25,66,52,4,45,74,95,8,3,86,75,96,29,45,29,18,12,93,25,76,95,56,8,48,46,21,56,97,9,16,27,85,41,86
genes_48_81_75_40_31_26_67_40_11_23_25_11_53_80_3_64_78_84_84_83_44_88_41_80_24_42_46_64_58_84_71_69_46_31_35_53_43_9_20_13,7,0.08283883645278169,75.00373359468297,48,81,75,40,31,26,67,40,11,23,25,11,53,80,3,64,78,84,84,83,44,88,41,80,24,42,46,64,58,84,71,69,46,31,35,53,43,9,20,13
genes_24_23_97_59_71_5_63_76_12_57_81_97_33_43_41_83_88_90_40_84_48_10_60_34_90_28_9_52_98_0_31_20_6_18_82_66_19_64_40_68,4,0.11338250428846067,83.59918171160662,24,23,97,59,71,5,63,76,12,57,81,97,33,43,41,83,88,90,40,84,48,10,60,34,90,28,9,52,98,0,31,20,6,18,82,66,19,64,40,68
genes_18_81_62_55_84_10_86_43_21_84_25_47_76_80_11_64_43_8_88_56_44_78_8_63_51_80_0_92_3_43_64_84_52_29_35_67_64_33_5_15,3,0.07358712816531066,84.30846395669144,18,81,62,55,84,10,86,43,21,84,25,47,76,80,11,64,43,8,88,56,44,78,8,63,51,80,0,92,3,43,64,84,52,29,35,67,64,33,5,15
genes_4_22_54_18_74_2_14_46_82_93_100_55_10_27_83_48_30_75_7_65_65_92_14_45_70_23_54_57_13_60_69_10_58_100_95_79_69_4_67_84,3,0.06631326632221053,84.67835300252048,4,22,54,18,74,2,14,46,82,93,100,55,10,27,83,48,30,75,7,65,65,92,14,45,70,23,54,57,13,60,69,10,58,100,95,79,69,4,67,84
genes_81_46_77_5_42_45_20_31_6_7_58_23_6_17_98_50_84_18_21_81_5_58_9_1_58_15_71_49_93_93_62_5_45_36_30_40_71_30_34_28,6,0.07857622062257369,85.30661614536407,81,46,77,5,42,45,20,31,6,7,58,23,6,17,98,50,84,18,21,81,5,58,9,1,58,15,71,49,93,93,62,5,45,36,30,40,71,30,34,28
genes_64_93_63_10_60_23_88_91_84_97_30_100_6_44_6_73_60_5_75_37_93_20_41_75_69_56_61_77_13_28_64_84_9_12_42_9_32_7_69_57,5,0.06733428732112046,86.91918620804543,64,93,63,10,60,23,88,91,84,97,30,100,6,44,6,73,60,5,75,37,93,20,41,75,69,56,61,77,13,28,64,84,9,12,42,9,32,7,69,57
genes_55_57_45_77_23_76_34_81_44_95_55_55_43_45_86_93_37_96_30_41_20_17_42_1_92_50_11_61_41_57_23_93_68_28_14_25_71_4_84_87,4,0.07817642023646082,89.34048676624491,55,57,45,77,23,76,34,81,44,95,55,55,43,45,86,93,37,96,30,41,20,17,42,1,92,50,11,61,41,57,23,93,68,28,14,25,71,4,84,87
genes_2_68_53_38_74_98_48_32_82_73_54_39_5_29_81_99_95_11_29_28_19_55_57_100_30_34_86_81_37_91_65_66_59_77_65_62_88_81_67_57,9,0.07591394532433365,89.7094382667382,2,68,53,38,74,98,48,32,82,73,54,39,5,29,81,99,95,11,29,28,19,55,57,100,30,34,86,81,37,91,65,66,59,77,65,62,88,81,67,57
genes_66_41_49_8_1_2_15_3_25_91_15_17_64_96_68_17_45_55_13_11_27_62_63_73_35_50_31_55_3_31_61_63_22_30_33_76_89_49_96_67,4,0.09108209491501902,90.70974603949146,66,41,49,8,1,2,15,3,25,91,15,17,64,96,68,17,45,55,13,11,27,62,63,73,35,50,31,55,3,31,61,63,22,30,33,76,89,49,96,67
genes_58_81_89_77_8_74_43_85_0_37_28_43_58_42_94_60_73_8_66_48_54_46_92_45_48_44_42_57_74_56_29_76_56_100_3_23_72_86_22_16,5,0.08598321351156554,90.94786491599466,58,81,89,77,8,74,43,85,0,37,28,43,58,42,94,60,73,8,66,48,54,46,92,45,48,44,42,57,74,56,29,76,56,100,3,23,72,86,22,16
genes_65_48_16_59_85_26_99_82_55_95_45_47_53_80_3_64_60_84_84_83_27_16_46_63_24_42_46_64_88_95_88_16_46_82_94_19_45_85_8_98,3,0.08584258559306805,91.49667737060793,65,48,16,59,85,26,99,82,55,95,45,47,53,80,3,64,60,84,84,83,27,16,46,63,24,42,46,64,88,95,88,16,46,82,94,19,45,85,8,98
genes_98_37_76_16_8_68_14_54_87_90_99_55_36_27_6_57_77_81_29_61_94_62_43_64_71_11_80_13_15_17_69_95_62_59_72_78_75_72_35_3,3,0.08178879965804575,91.9615968017746,98,37,76,16,8,68,14,54,87,90,99,55,36,27,6,57,77,81,29,61,94,62,43,64,71,11,80,13,15,17,69,95,62,59,72,78,75,72,35,3
genes_95_94_94_11_36_99_91_5_22_42_83_78_76_96_68_8_45_86_65_49_27_40_63_55_13_63_31_92_3_54_64_78_9_30_55_7_100_49_83_98,3,0.09378853400091858,92.07700414373109,95,94,94,11,36,99,91,5,22,42,83,78,76,96,68,8,45,86,65,49,27,40,63,55,13,63,31,92,3,54,64,78,9,30,55,7,100,49,83,98
genes_84_57_45_77_56_24_67_83_49_95_55_47_53_45_3_93_78_96_84_83_27_73_41_63_7_42_95_64_58_40_88_9_46_28_94_31_11_4_76_87,9,0.09695250626091577,92.44568293343644,84,57,45,77,56,24,67,83,49,95,55,47,53,45,3,93,78,96,84,83,27,73,41,63,7,42,95,64,58,40,88,9,46,28,94,31,11,4,76,87
genes_19_63_13_9_71_2_71_86_40_34_57_97_13_38_5_34_76_50_40_53_20_92_75_5_71_25_59_60_58_39_48_74_48_20_43_73_100_61_40_26,8,0.08072180757066079,93.74099730946511,19,63,13,9,71,2,71,86,40,34,57,97,13,38,5,34,76,50,40,53,20,92,75,5,71,25,59,60,58,39,48,74,48,20,43,73,100,61,40,26
genes_39_11_73_23_77_4_20_12_42_92_34_28_6_73_61_50_81_16_51_31_21_50_45_1_89_90_62_73_94_86_62_61_90_36_30_51_34_30_84_25,4,0.06194465173782016,95.68334938840137,39,11,73,23,77,4,20,12,42,92,34,28,6,73,61,50,81,16,51,31,21,50,45,1,89,90,62,73,94,86,62,61,90,36,30,51,34,30,84,25
genes_54_56_77_62_28_11_80_77_44_23_5_40_69_24_48_23_32_87_85_54_53_2_8_96_51_25_84_16_5_18_55_82_4_65_25_30_5_22_24_51,3,0.1027006591069191,96.29377185205767,54,56,77,62,28,11,80,77,44,23,5,40,69,24,48,23,32,87,85,54,53,2,8,96,51,25,84,16,5,18,55,82,4,65,25,30,5,22,24,51
genes_86_23_45_7_52_59_68_32_46_65_33_48_31_45_40_71_0_5_80_15_93_0_13_48_99_56_61_92_35_27_65_84_6_34_42_9_57_12_76_57,3,0.08544978485979206,98.22401767769601,86,23,45,7,52,59,68,32,46,65,33,48,31,45,40,71,0,5,80,15,93,0,13,48,99,56,61,92,35,27,65,84,6,34,42,9,57,12,76,57
genes_77_10_4_14_21_59_15_53_78_60_83_15_42_40_33_53_18_7_66_70_49_2_40_40_89_90_5_44_88_4_95_41_99_9_89_36_57_13_89_100,8,0.09041114166625394,99.4447408614127,77,10,4,14,21,59,15,53,78,60,83,15,42,40,33,53,18,7,66,70,49,2,40,40,89,90,5,44,88,4,95,41,99,9,89,36,57,13,89,100
genes_53_9_97_5_68_88_32_5_53_70_20_33_5_18_98_57_46_59_52_81_19_66_61_84_95_15_67_53_36_43_24_34_93_69_17_16_69_85_39_28,9,0.09656559108790629,100.09076149487618,53,9,97,5,68,88,32,5,53,70,20,33,5,18,98,57,46,59,52,81,19,66,61,84,95,15,67,53,36,43,24,34,93,69,17,16,69,85,39,28
genes_45_49_73_59_30_49_28_84_86_60_37_71_95_55_0_86_97_2_9_78_15_40_56_37_44_60_51_24_60_84_8_11_41_52_70_25_12_74_80_30,3,0.0842620628969593,100.22164379716484,45,49,73,59,30,49,28,84,86,60,37,71,95,55,0,86,97,2,9,78,15,40,56,37,44,60,51,24,60,84,8,11,41,52,70,25,12,74,80,30
genes_100_67_68_11_28_96_30_54_87_0_75_42_36_42_85_58_95_45_63_82_43_79_53_100_10_9_1_56_51_18_73_85_62_52_80_78_28_72_59_28,7,0.08504193471414676,100.65144148750844,100,67,68,11,28,96,30,54,87,0,75,42,36,42,85,58,95,45,63,82,43,79,53,100,10,9,1,56,51,18,73,85,62,52,80,78,28,72,59,28
genes_19_48_54_18_80_5_99_66_43_90_45_3_91_3_5_96_76_20_89_53_69_73_23_83_69_25_59_64_88_95_53_80_48_33_4_24_36_4_40_94,7,0.09304235414796005,101.60294289843593,19,48,54,18,80,5,99,66,43,90,45,3,91,3,5,96,76,20,89,53,69,73,23,83,69,25,59,64,88,95,53,80,48,33,4,24,36,4,40,94
genes_69_99_16_54_1_26_56_4_52_95_17_71_80_10_74_16_64_55_13_28_69_62_35_88_5_27_31_4_88_95_92_12_37_29_99_79_45_85_96_67,4,0.0885081644246647,102.94034187393879,69,99,16,54,1,26,56,4,52,95,17,71,80,10,74,16,64,55,13,28,69,62,35,88,5,27,31,4,88,95,92,12,37,29,99,79,45,85,96,67
genes_86_99_45_13_1_26_18_30_62_29_39_87_47_15_79_71_64_55_0_28_93_62_35_34_0_19_97_92_34_58_65_19_72_32_37_79_89_7_80_57,5,0.07999376813867212,104.14510525515475,86,99,45,13,1,26,18,30,62,29,39,87,47,15,79,71,64,55,0,28,93,62,35,34,0,19,97,92,34,58,65,19,72,32,37,79,89,7,80,57
genes_5_94_94_85_5_99_91_50_40_14_83_32_76_27_57_51_90_83_37_31_47_65_30_59_15_25_68_11_43_49_62_78_6_65_57_7_96_0_45_68,6,0.09821282084792704,104.97406042088106,5,94,94,85,5,99,91,50,40,14,83,32,76,27,57,51,90,83,37,31,47,65,30,59,15,25,68,11,43,49,62,78,6,65,57,7,96,0,45,68
genes_33_85_38_51_99_96_54_60_13_100_33_19_75_15_30_64_80_96_51_31_93_22_92_62_42_3_11_61_34_1_92_93_9_92_80_33_57_63_54_25,10,0.09621661591949775,106.04537435380311,33,85,38,51,99,96,54,60,13,100,33,19,75,15,30,64,80,96,51,31,93,22,92,62,42,3,11,61,34,1,92,93,9,92,80,33,57,63,54,25
genes_0_9_77_70_10_11_30_69_52_86_38_52_55_80_39_25_89_85_27_74_9_40_86_63_89_86_97_44_5_13_55_41_99_72_35_57_0_51_24_51,6,0.09937566382587819,107.1433739436868,0,9,77,70,10,11,30,69,52,86,38,52,55,80,39,25,89,85,27,74,9,40,86,63,89,86,97,44,5,13,55,41,99,72,35,57,0,51,24,51
genes_45_66_9_18_99_8_79_98_6_5_45_91_71_84_0_81_83_62_37_17_64_84_56_80_48_76_61_83_96_22_3_61_56_92_58_30_88_1_58_42,5,0.09298871613016638,107.85416917638636,45,66,9,18,99,8,79,98,6,5,45,91,71,84,0,81,83,62,37,17,64,84,56,80,48,76,61,83,96,22,3,61,56,92,58,30,88,1,58,42
genes_54_23_9_64_28_7_30_7_17_92_38_48_64_84_48_50_34_9_17_45_95_40_11_95_51_82_29_44_3_18_55_82_50_28_33_31_95_22_25_51,6,0.09388671205459438,108.00196200676321,54,23,9,64,28,7,30,7,17,92,38,48,64,84,48,50,34,9,17,45,95,40,11,95,51,82,29,44,3,18,55,82,50,28,33,31,95,22,25,51
genes_86_50_16_28_38_26_99_72_83_95_60_71_91_42_0_96_26_20_49_76_9_26_46_88_24_85_89_13_88_96_83_12_21_29_99_69_45_43_81_98,5,0.10990348379109112,111.57582374968442,86,50,16,28,38,26,99,72,83,95,60,71,91,42,0,96,26,20,49,76,9,26,46,88,24,85,89,13,88,96,83,12,21,29,99,69,45,43,81,98
genes_4_22_16_85_74_2_43_76_79_21_54_45_62_100_84_33_30_75_29_28_45_26_14_54_30_55_27_54_37_11_4_19_58_52_43_8_88_1_67_87,3,0.1014163568729931,111.84779453673771,4,22,16,85,74,2,43,76,79,21,54,45,62,100,84,33,30,75,29,28,45,26,14,54,30,55,27,54,37,11,4,19,58,52,43,8,88,1,67,87
genes_6_66_53_25_92_88_65_22_87_52_39_73_53_11_41_99_78_76_81_83_19_76_91_75_24_42_61_81_58_91_34_70_9_29_65_19_35_81_36_61,6,0.10384984560527667,112.24991691527293,6,66,53,25,92,88,65,22,87,52,39,73,53,11,41,99,78,76,81,83,19,76,91,75,24,42,61,81,58,91,34,70,9,29,65,19,35,81,36,61
genes_86_11_38_2_26_96_99_81_44_33_52_17_76_44_87_63_37_96_26_31_85_22_92_63_48_99_28_61_41_57_88_81_64_93_14_96_71_10_28_25,5,0.10172344674062976,113.12618718615686,86,11,38,2,26,96,99,81,44,33,52,17,76,44,87,63,37,96,26,31,85,22,92,63,48,99,28,61,41,57,88,81,64,93,14,96,71,10,28,25
genes_95_11_38_71_26_93_16_3_25_42_87_17_64_96_86_64_45_10_29_31_27_40_63_95_35_63_31_61_3_31_23_63_17_93_55_76_24_49_84_25,4,0.10414540024019715,114.21336785255154,95,11,38,71,26,93,16,3,25,42,87,17,64,96,86,64,45,10,29,31,27,40,63,95,35,63,31,61,3,31,23,63,17,93,55,76,24,49,84,25
genes_14_60_89_9_20_64_54_45_24_7_45_71_82_32_11_18_92_1_33_48_85_0_4_42_85_85_45_77_31_56_94_10_37_11_82_23_28_4_73_38,6,0.0973644487677356,114.62951332686407,14,60,89,9,20,64,54,45,24,7,45,71,82,32,11,18,92,1,33,48,85,0,4,42,85,85,45,77,31,56,94,10,37,11,82,23,28,4,73,38
genes_64_47_13_56_41_23_39_2_58_97_30_100_72_48_6_71_60_88_75_6_22_3_55_59_62_11_5_77_13_20_94_44_47_12_3_62_79_19_8_89,7,0.09910943665337214,116.47323194747098,64,47,13,56,41,23,39,2,58,97,30,100,72,48,6,71,60,88,75,6,22,3,55,59,62,11,5,77,13,20,94,44,47,12,3,62,79,19,8,89
genes_22_9_59_23_100_4_24_12_16_100_58_86_88_48_57_43_45_80_15_9_64_50_86_7_74_99_29_77_72_86_37_61_42_36_75_5_31_83_84_26,4,0.09746792024527162,116.68612181656056,22,9,59,23,100,4,24,12,16,100,58,86,88,48,57,43,45,80,15,9,64,50,86,7,74,99,29,77,72,86,37,61,42,36,75,5,31,83,84,26
genes_27_60_97_45_71_49_22_72_25_38_83_44_31_3_35_44_81_10_70_84_90_92_31_34_99_28_19_52_93_100_54_4_6_3_66_9_29_64_40_49,2,0.09520373246703584,119.19778016081254,27,60,97,45,71,49,22,72,25,38,83,44,31,3,35,44,81,10,70,84,90,92,31,34,99,28,19,52,93,100,54,4,6,3,66,9,29,64,40,49
genes_78_94_10_37_84_6_68_46_62_12_83_40_76_54_30_60_45_10_40_0_41_78_41_59_10_22_19_57_93_52_64_24_66_58_83_34_34_44_66_61,8,0.09146685279045802,119.27097586215083,78,94,10,37,84,6,68,46,62,12,83,40,76,54,30,60,45,10,40,0,41,78,41,59,10,22,19,57,93,52,64,24,66,58,83,34,34,44,66,61
genes_66_62_32_5_1_74_25_4_52_91_45_15_62_97_99_17_75_96_25_25_92_62_59_73_70_71_7_2_60_72_47_19_61_72_33_34_88_55_96_67,6,0.10088851644001813,119.62932206647787,66,62,32,5,1,74,25,4,52,91,45,15,62,97,99,17,75,96,25,25,92,62,59,73,70,71,7,2,60,72,47,19,61,72,33,34,88,55,96,67
