genes_86_34_43_7_1_62_34_4_62_57_65_87_36_42_32_16_23_55_13_28_100_2_35_34_9_82_51_13_100_36_33_17_23_22_33_79_5_43_96_68,2,0.03983857686776538,23.797831758123426,86,34,43,7,1,62,34,4,62,57,65,87,36,42,32,16,23,55,13,28,100,2,35,34,9,82,51,13,100,36,33,17,23,22,33,79,5,43,96,68
genes_22_49_32_56_100_87_54_66_86_84_83_87_15_48_0_86_47_90_91_10_29_40_56_37_44_60_54_77_34_84_43_86_41_38_94_14_88_96_8_26,7,0.08892151101120767,120.17033628359955,22,49,32,56,100,87,54,66,86,84,83,87,15,48,0,86,47,90,91,10,29,40,56,37,44,60,54,77,34,84,43,86,41,38,94,14,88,96,8,26
genes_35_36_45_30_28_38_26_81_84_95_33_43_43_13_86_6_26_37_29_40_29_43_56_95_69_39_48_77_74_49_69_85_20_62_42_35_88_7_91_86,7,0.10738797278693268,120.23017844921631,35,36,45,30,28,38,26,81,84,95,33,43,43,13,86,6,26,37,29,40,29,43,56,95,69,39,48,77,74,49,69,85,20,62,42,35,88,7,91,86
genes_80_77_53_77_30_74_68_32_0_37_96_75_5_29_42_99_30_7_81_61_19_20_34_75_16_17_61_57_26_40_29_77_60_29_96_0_69_81_80_57,5,0.08483819641560458,121.04558750737911,80,77,53,77,30,74,68,32,0,37,96,75,5,29,42,99,30,7,81,61,19,20,34,75,16,17,61,57,26,40,29,77,60,29,96,0,69,81,80,57
genes_81_67_45_83_80_72_99_42_31_95_38_39_43_45_85_93_38_63_54_41_20_79_41_97_92_78_5_56_41_81_92_66_44_52_70_31_61_33_59_87,7,0.10858454976699805,122.24523682899756,81,67,45,83,80,72,99,42,31,95,38,39,43,45,85,93,38,63,54,41,20,79,41,97,92,78,5,56,41,81,92,66,44,52,70,31,61,33,59,87
genes_51_11_77_2_84_10_86_60_44_14_34_17_76_60_11_64_64_8_51_74_93_22_8_1_92_99_46_61_87_57_64_93_52_36_14_25_71_10_84_15,7,0.10268005716080822,122.53458331674413,51,11,77,2,84,10,86,60,44,14,34,17,76,60,11,64,64,8,51,74,93,22,8,1,92,99,46,61,87,57,64,93,52,36,14,25,71,10,84,15
genes_65_43_75_59_99_26_64_82_43_41_38_9_53_84_68_38_34_84_84_77_91_20_12_100_24_42_46_64_3_84_88_22_45_28_4_23_4_9_25_61,7,0.10032969838502895,123.27629627058509,65,43,75,59,99,26,64,82,43,41,38,9,53,84,68,38,34,84,84,77,91,20,12,100,24,42,46,64,3,84,88,22,45,28,4,23,4,9,25,61
genes_78_65_97_59_97_5_68_48_42_79_83_55_76_33_57_60_72_45_40_41_22_86_32_84_10_70_97_98_68_52_59_18_62_58_21_96_97_85_33_79,5,0.11214355034187477,126.69260129106792,78,65,97,59,97,5,68,48,42,79,83,55,76,33,57,60,72,45,40,41,22,86,32,84,10,70,97,98,68,52,59,18,62,58,21,96,97,85,33,79
genes_97_65_4_77_8_74_32_85_0_47_96_16_58_83_94_60_73_2_47_61_64_61_34_45_45_36_59_4_26_46_23_76_56_54_65_0_28_86_7_65,3,0.10650659697600666,127.07887953330108,97,65,4,77,8,74,32,85,0,47,96,16,58,83,94,60,73,2,47,61,64,61,34,45,45,36,59,4,26,46,23,76,56,54,65,0,28,86,7,65
genes_25_11_97_72_78_88_35_25_56_13_76_10_64_82_98_9_35_61_92_66_96_66_12_84_14_15_37_84_36_17_26_34_22_8_92_36_65_49_75_68,5,0.09551203028828727,128.5709235793654,25,11,97,72,78,88,35,25,56,13,76,10,64,82,98,9,35,61,92,66,96,66,12,84,14,15,37,84,36,17,26,34,22,8,92,36,65,49,75,68
genes_61_68_13_62_74_54_48_45_79_23_50_39_62_100_37_23_32_87_29_54_43_50_57_97_26_25_83_16_37_81_4_0_4_65_25_43_5_48_43_62,8,0.12251283959181586,128.8641843858215,61,68,13,62,74,54,48,45,79,23,50,39,62,100,37,23,32,87,29,54,43,50,57,97,26,25,83,16,37,81,4,0,4,65,25,43,5,48,43,62
genes_4_65_13_40_11_98_48_40_11_21_57_11_53_56_81_16_78_84_29_28_43_91_55_97_30_32_34_56_37_17_71_66_43_31_43_62_41_69_67_87,5,0.1049944709550292,129.1182997316542,4,65,13,40,11,98,48,40,11,21,57,11,53,56,81,16,78,84,29,28,43,91,55,97,30,32,34,56,37,17,71,66,43,31,43,62,41,69,67,87
genes_24_22_56_87_13_2_82_4_84_82_55_11_36_50_50_6_26_7_29_77_93_68_38_95_100_25_59_87_74_48_32_69_51_15_44_76_97_1_0_14,3,0.10793407511472701,130.05291458385662,24,22,56,87,13,2,82,4,84,82,55,11,36,50,50,6,26,7,29,77,93,68,38,95,100,25,59,87,74,48,32,69,51,15,44,76,97,1,0,14
genes_54_23_77_56_28_11_88_0_46_94_38_48_73_27_29_43_2_9_75_45_22_0_12_63_99_82_31_74_13_18_53_32_4_13_33_9_99_18_10_97,5,0.10557048598720198,130.2822958296926,54,23,77,56,28,11,88,0,46,94,38,48,73,27,29,43,2,9,75,45,22,0,12,63,99,82,31,74,13,18,53,32,4,13,33,9,99,18,10,97
genes_34_12_86_45_30_18_63_36_85_84_25_100_50_61_85_64_30_7_46_56_58_2_95_63_15_80_0_96_96_84_58_13_29_29_11_23_73_81_5_57,10,0.09248951992371132,130.3298510011726,34,12,86,45,30,18,63,36,85,84,25,100,50,61,85,64,30,7,46,56,58,2,95,63,15,80,0,96,96,84,58,13,29,29,11,23,73,81,5,57
genes_19_99_51_13_13_2_82_4_87_29_79_87_47_10_50_11_26_55_25_28_29_68_38_34_4_22_72_2_66_48_32_89_51_92_7_76_89_1_0_67,3,0.09837683897900756,130.74310115040365,19,99,51,13,13,2,82,4,87,29,79,87,47,10,50,11,26,55,25,28,29,68,38,34,4,22,72,2,66,48,32,89,51,92,7,76,89,1,0,67
genes_35_46_9_50_62_26_75_71_91_47_56_7_4_1_53_93_66_2_10_54_50_39_87_2_58_24_98_52_88_95_39_13_45_29_83_60_76_29_25_71,7,0.11969144371273321,132.69831199968093,35,46,9,50,62,26,75,71,91,47,56,7,4,1,53,93,66,2,10,54,50,39,87,2,58,24,98,52,88,95,39,13,45,29,83,60,76,29,25,71
genes_66_66_26_83_60_42_13_98_68_91_65_91_62_84_53_69_83_55_13_21_92_80_35_80_20_46_7_2_39_73_33_19_9_72_33_26_89_0_96_67,3,0.10099885053931067,133.26515532273163,66,66,26,83,60,42,13,98,68,91,65,91,62,84,53,69,83,55,13,21,92,80,35,80,20,46,7,2,39,73,33,19,9,72,33,26,89,0,96,67
genes_4_68_13_59_97_98_92_53_88_79_54_19_65_33_41_84_69_91_29_42_42_86_32_97_10_55_64_56_37_22_54_66_58_54_43_62_98_48_34_79,8,0.09951358421942463,135.9833994462159,4,68,13,59,97,98,92,53,88,79,54,19,65,33,41,84,69,91,29,42,42,86,32,97,10,55,64,56,37,22,54,66,58,54,43,62,98,48,34,79
genes_3_48_94_54_30_26_91_4_52_14_83_78_91_29_57_98_60_20_24_76_52_65_50_88_15_79_68_4_88_95_64_75_37_61_25_7_96_92_78_28,2,0.097206558410128,136.25767102913997,3,48,94,54,30,26,91,4,52,14,83,78,91,29,57,98,60,20,24,76,52,65,50,88,15,79,68,4,88,95,64,75,37,61,25,7,96,92,78,28
genes_22_60_49_45_36_49_35_100_25_4_38_33_54_16_0_59_0_10_29_86_85_62_50_93_94_46_67_56_3_48_46_4_93_52_10_16_29_44_63_49,4,0.1144869419213845,142.0485076833408,22,60,49,45,36,49,35,100,25,4,38,33,54,16,0,59,0,10,29,86,85,62,50,93,94,46,67,56,3,48,46,4,93,52,10,16,29,44,63,49
genes_0_41_51_36_61_98_48_4_87_21_76_39_21_78_50_9_23_8_25_82_43_68_57_97_7_78_49_56_96_48_32_89_51_22_7_62_66_6_2_92,6,0.10192763623218265,142.95217759591603,0,41,51,36,61,98,48,4,87,21,76,39,21,78,50,9,23,8,25,82,43,68,57,97,7,78,49,56,96,48,32,89,51,22,7,62,66,6,2,92
genes_31_27_5_5_99_87_77_54_13_51_62_9_34_56_62_59_80_89_10_54_78_20_56_2_58_47_9_25_42_54_23_13_44_38_48_87_19_46_25_68,2,0.10937007725679085,145.4899738261483,31,27,5,5,99,87,77,54,13,51,62,9,34,56,62,59,80,89,10,54,78,20,56,2,58,47,9,25,42,54,23,13,44,38,48,87,19,46,25,68
genes_30_81_75_57_100_10_86_38_21_100_20_86_76_44_30_84_61_8_25_53_41_75_7_59_45_39_46_50_34_1_92_24_48_80_75_33_43_33_54_19,4,0.11595704980921662,146.21597045853167,30,81,75,57,100,10,86,38,21,100,20,86,76,44,30,84,61,8,25,53,41,75,7,59,45,39,46,50,34,1,92,24,48,80,75,33,43,33,54,19
genes_24_59_65_62_84_45_80_77_18_30_5_13_34_80_87_23_95_0_46_1_67_43_8_74_48_25_84_95_8_60_19_0_4_60_20_58_44_15_45_62,6,0.11818674249784655,149.08852336533064,24,59,65,62,84,45,80,77,18,30,5,13,34,80,87,23,95,0,46,1,67,43,8,74,48,25,84,95,8,60,19,0,4,60,20,58,44,15,45,62
genes_69_66_14_13_1_57_68_85_91_30_98_16_58_42_79_60_73_55_16_28_100_62_37_34_4_36_63_57_66_40_29_22_56_100_96_79_89_86_96_67,6,0.11246245757014396,150.2507277518006,69,66,14,13,1,57,68,85,91,30,98,16,58,42,79,60,73,55,16,28,100,62,37,34,4,36,63,57,66,40,29,22,56,100,96,79,89,86,96,67
genes_32_41_41_71_56_72_79_7_49_40_38_12_43_45_68_93_75_96_46_41_20_43_41_63_32_50_31_25_41_40_84_22_45_28_4_31_11_49_25_87,7,0.11776390060895688,151.06552783160137,32,41,41,71,56,72,79,7,49,40,38,12,43,45,68,93,75,96,46,41,20,43,41,63,32,50,31,25,41,40,84,22,45,28,4,31,11,49,25,87
genes_80_99_13_6_82_74_73_31_4_37_58_55_58_15_98_19_74_18_21_61_54_46_9_45_58_36_66_49_26_86_74_97_41_36_96_40_71_94_7_55,8,0.0989891658108397,151.5212881901894,80,99,13,6,82,74,73,31,4,37,58,55,58,15,98,19,74,18,21,61,54,46,9,45,58,36,66,49,26,86,74,97,41,36,96,40,71,94,7,55
genes_19_63_54_54_58_26_71_63_91_90_56_11_21_3_53_17_66_5_68_76_50_73_34_83_58_25_98_64_88_39_39_80_48_29_4_63_34_4_81_71,3,0.0864626206716655,152.01163030567452,19,63,54,54,58,26,71,63,91,90,56,11,21,3,53,17,66,5,68,76,50,73,34,83,58,25,98,64,88,39,39,80,48,29,4,63,34,4,81,71
genes_4_50_51_83_13_86_84_71_52_1_57_71_33_50_0_34_26_2_29_78_72_68_14_48_100_40_49_87_45_48_56_89_58_8_7_25_83_1_67_87,5,0.10197801935794289,153.49556622745905,4,50,51,83,13,86,84,71,52,1,57,71,33,50,0,34,26,2,29,78,72,68,14,48,100,40,49,87,45,48,56,89,58,8,7,25,83,1,67,87
genes_13_9_94_11_55_10_43_4_22_14_73_40_21_100_57_43_95_8_35_82_22_79_53_34_74_9_1_56_83_52_64_86_51_14_83_94_41_83_66_92,2,0.12153342893404157,154.83952087854587,13,9,94,11,55,10,43,4,22,14,73,40,21,100,57,43,95,8,35,82,22,79,53,34,74,9,1,56,83,52,64,86,51,14,83,94,41,83,66,92
genes_33_35_45_54_56_26_99_63_2_95_56_55_43_45_53_90_75_20_72_76_20_48_34_63_7_50_98_25_41_40_91_7_30_29_69_63_11_4_72_87,9,0.10632972539037568,156.89296620771825,33,35,45,54,56,26,99,63,2,95,56,55,43,45,53,90,75,20,72,76,20,48,34,63,7,50,98,25,41,40,91,7,30,29,69,63,11,4,72,87
genes_35_60_16_54_86_26_22_63_91_38_83_40_54_3_35_73_81_10_72_3_50_81_34_59_58_79_98_33_88_100_39_12_22_32_64_60_29_44_63_66,4,0.12404283334041352,158.30184939902685,35,60,16,54,86,26,22,63,91,38,83,40,54,3,35,73,81,10,72,3,50,81,34,59,58,79,98,33,88,100,39,12,22,32,64,60,29,44,63,66
genes_95_60_49_45_9_23_22_100_13_43_41_33_64_16_33_52_46_42_70_3_34_81_12_59_94_65_19_56_3_48_46_22_93_52_55_16_29_85_59_68,5,0.11652661602991712,158.9973298203705,95,60,49,45,9,23,22,100,13,43,41,33,64,16,33,52,46,42,70,3,34,81,12,59,94,65,19,56,3,48,46,22,93,52,55,16,29,85,59,68
genes_65_88_45_59_92_38_67_43_93_23_25_47_48_80_62_64_11_16_63_83_27_73_41_31_24_42_46_77_39_84_72_69_46_82_94_51_36_32_22_46,5,0.11855482979576379,161.48716878157174,65,88,45,59,92,38,67,43,93,23,25,47,48,80,62,64,11,16,63,83,27,73,41,31,24,42,46,77,39,84,72,69,46,82,94,51,36,32,22,46
genes_15_47_23_65_41_56_48_90_29_17_38_18_63_50_85_84_0_88_25_20_67_99_55_59_62_78_5_43_96_81_94_44_47_6_35_62_79_33_8_28,4,0.11594121241138722,161.5686469493155,15,47,23,65,41,56,48,90,29,17,38,18,63,50,85,84,0,88,25,20,67,99,55,59,62,78,5,43,96,81,94,44,47,6,35,62,79,33,8,28
genes_22_15_38_57_26_96_16_60_56_14_33_40_49_15_86_98_37_96_40_31_17_22_3_92_83_61_19_61_85_43_23_93_93_52_14_25_93_54_40_24,5,0.12032695649482794,161.74412640728187,22,15,38,57,26,96,16,60,56,14,33,40,49,15,86,98,37,96,40,31,17,22,3,92,83,61,19,61,85,43,23,93,93,52,14,25,93,54,40,24
genes_0_11_71_18_8_25_24_77_52_60_95_50_32_90_38_25_0_70_27_79_70_53_96_40_91_86_97_42_85_13_28_38_41_72_25_57_0_51_93_64,5,0.1267548592523095,161.9877501349769,0,11,71,18,8,25,24,77,52,60,95,50,32,90,38,25,0,70,27,79,70,53,96,40,91,86,97,42,85,13,28,38,41,72,25,57,0,51,93,64
genes_13_62_59_5_10_84_94_4_16_91_73_40_49_96_57_43_45_12_35_40_22_82_9_34_74_10_19_78_13_52_64_8_52_74_83_17_41_83_66_98,2,0.12243135436629587,169.81247776533905,13,62,59,5,10,84,94,4,16,91,73,40,49,96,57,43,45,12,35,40,22,82,9,34,74,10,19,78,13,52,64,8,52,74,83,17,41,83,66,98
genes_66_50_38_83_10_2_82_36_7_91_83_14_36_93_29_62_48_45_58_6_22_68_38_50_74_45_48_73_13_48_32_5_6_22_7_76_79_1_2_36,5,0.11254069316412543,171.27973386880356,66,50,38,83,10,2,82,36,7,91,83,14,36,93,29,62,48,45,58,6,22,68,38,50,74,45,48,73,13,48,32,5,6,22,7,76,79,1,2,36
genes_22_56_65_62_34_23_81_3_13_4_5_33_64_8_37_23_46_87_29_54_72_62_12_91_25_46_84_16_3_48_57_0_4_65_56_43_5_85_43_68,5,0.14381720567156242,171.45111686620558,22,56,65,62,34,23,81,3,13,4,5,33,64,8,37,23,46,87,29,54,72,62,12,91,25,46,84,16,3,48,57,0,4,65,56,43,5,85,43,68
genes_4_22_13_18_74_2_43_72_79_34_54_97_68_8_10_44_27_75_40_28_45_16_14_54_15_61_5_36_38_48_96_74_37_24_10_4_28_55_67_87,6,0.11896517055069226,175.65363016512848,4,22,13,18,74,2,43,72,79,34,54,97,68,8,10,44,27,75,40,28,45,16,14,54,15,61,5,36,38,48,96,74,37,24,10,4,28,55,67,87
genes_24_40_45_57_52_28_22_72_84_95_33_56_16_3_37_7_69_49_29_41_29_92_31_34_29_78_81_57_93_0_54_2_20_62_66_72_88_64_33_84,6,0.11589076109890817,176.46173579047286,24,40,45,57,52,28,22,72,84,95,33,56,16,3,37,7,69,49,29,41,29,92,31,34,29,78,81,57,93,0,54,2,20,62,66,72,88,64,33,84
genes_81_46_73_23_77_23_47_38_67_92_34_28_6_77_44_50_32_16_51_81_52_92_53_47_92_65_62_56_3_86_5_61_40_14_46_51_39_94_83_20,1,0.15384384832058692,177.61298854930655,81,46,73,23,77,23,47,38,67,92,34,28,6,77,44,50,32,16,51,81,52,92,53,47,92,65,62,56,3,86,5,61,40,14,46,51,39,94,83,20
genes_5_67_94_83_75_98_91_0_21_17_38_39_59_83_57_84_0_4_52_82_52_65_98_97_92_25_68_56_43_49_64_78_44_61_70_67_61_44_59_28,2,0.1276922454942116,182.4761078892241,5,67,94,83,75,98,91,0,21,17,38,39,59,83,57,84,0,4,52,82,52,65,98,97,92,25,68,56,43,49,64,78,44,61,70,67,61,44,59,28
genes_32_57_4_86_56_26_54_36_84_95_18_86_42_50_86_44_80_51_26_53_85_8_24_67_69_3_61_50_41_2_69_84_24_28_75_31_33_4_41_52,4,0.11555727953354564,182.87126899059626,32,57,4,86,56,26,54,36,84,95,18,86,42,50,86,44,80,51,26,53,85,8,24,67,69,3,61,50,41,2,69,84,24,28,75,31,33,4,41,52
genes_85_9_75_38_62_49_32_9_56_73_20_33_11_60_11_25_59_59_52_96_69_62_50_40_95_41_27_33_65_86_71_36_13_36_22_22_69_85_37_64,7,0.11305545470959173,187.43814750965166,85,9,75,38,62,49,32,9,56,73,20,33,11,60,11,25,59,59,52,96,69,62,50,40,95,41,27,33,65,86,71,36,13,36,22,22,69,85,37,64
genes_45_68_80_39_84_49_28_84_56_96_37_71_76_52_37_61_46_8_92_78_41_35_53_97_45_2_5_24_97_6_55_24_41_92_70_34_94_44_80_65,8,0.13900682844573445,193.26773400648915,45,68,80,39,84,49,28,84,56,96,37,71,76,52,37,61,46,8,92,78,41,35,53,97,45,2,5,24,97,6,55,24,41,92,70,34,94,44,80,65
genes_69_57_92_99_56_29_99_4_62_29_76_13_42_50_79_16_64_63_16_0_100_43_24_34_69_24_80_70_41_58_94_19_24_28_33_79_89_89_96_67,3,0.12490304980529383,200.60425569176945,69,57,92,99,56,29,99,4,62,29,76,13,42,50,79,16,64,63,16,0,100,43,24,34,69,24,80,70,41,58,94,19,24,28,33,79,89,89,96,67
genes_32_65_50_41_30_7_79_84_3_41_37_71_64_84_37_38_46_2_46_78_15_20_12_95_45_25_31_17_54_84_65_11_25_28_70_31_11_74_25_65,2,0.14210728864209005,215.2019707420564,32,65,50,41,30,7,79,84,3,41,37,71,64,84,37,38,46,2,46,78,15,20,12,95,45,25,31,17,54,84,65,11,25,28,70,31,11,74,25,65
genes_54_48_16_54_62_26_99_63_62_60_43_16_48_1_53_96_13_54_66_45_49_2_34_0_89_81_44_44_88_95_39_12_30_9_64_93_57_52_10_66,4,0.13955594914154026,221.99905610670032,54,48,16,54,62,26,99,63,62,60,43,16,48,1,53,96,13,54,66,45,49,2,34,0,89,81,44,44,88,95,39,12,30,9,64,93,57,52,10,66
