genes_65_67_67_78_79_81_87_14_12_17_1_18_36_67_27_76_46_64_9_52_17_35_86_43_79_0_11_91_96_49_8_96_38_14_33_16_84_92_72_11,6,0.03812092483943637,30.070890787056342,65,67,67,78,79,81,87,14,12,17,1,18,36,67,27,76,46,64,9,52,17,35,86,43,79,0,11,91,96,49,8,96,38,14,33,16,84,92,72,11
genes_34_70_87_81_32_41_91_20_36_49_51_21_46_79_39_66_82_74_37_36_97_92_48_90_1_5_93_90_74_51_9_96_83_81_72_50_59_78_80_10,5,0.07799426649411112,84.3421404937491,34,70,87,81,32,41,91,20,36,49,51,21,46,79,39,66,82,74,37,36,97,92,48,90,1,5,93,90,74,51,9,96,83,81,72,50,59,78,80,10
genes_42_75_60_90_79_52_19_72_5_5_32_14_21_20_42_100_60_76_66_46_53_61_66_82_11_38_6_97_8_87_67_3_63_18_55_5_19_98_51_3,6,0.06168412917194622,84.66211531999458,42,75,60,90,79,52,19,72,5,5,32,14,21,20,42,100,60,76,66,46,53,61,66,82,11,38,6,97,8,87,67,3,63,18,55,5,19,98,51,3
genes_42_84_80_100_78_82_19_67_37_27_32_29_44_45_37_56_62_74_97_26_37_92_14_82_39_81_17_83_8_87_0_3_63_4_51_45_55_98_87_3,5,0.07874796029668535,89.92497319350124,42,84,80,100,78,82,19,67,37,27,32,29,44,45,37,56,62,74,97,26,37,92,14,82,39,81,17,83,8,87,0,3,63,4,51,45,55,98,87,3
genes_39_76_57_66_53_50_97_20_64_19_52_25_30_39_32_9_29_0_16_48_98_88_18_9_80_42_98_94_22_64_50_81_38_77_60_16_57_15_36_10,7,0.07138473824140304,93.2879295407348,39,76,57,66,53,50,97,20,64,19,52,25,30,39,32,9,29,0,16,48,98,88,18,9,80,42,98,94,22,64,50,81,38,77,60,16,57,15,36,10
genes_41_14_61_81_54_94_15_99_9_63_25_20_36_32_59_45_29_89_53_30_14_82_45_100_34_0_99_35_72_52_9_100_11_70_62_5_65_60_86_17,10,0.07673642930673338,93.48973530659812,41,14,61,81,54,94,15,99,9,63,25,20,36,32,59,45,29,89,53,30,14,82,45,100,34,0,99,35,72,52,9,100,11,70,62,5,65,60,86,17
genes_47_79_80_56_53_82_32_14_22_17_35_47_58_38_40_98_62_90_45_46_98_90_66_89_50_10_72_33_63_91_67_19_23_18_72_54_49_97_51_60,3,0.08230918943400907,99.51006720379674,47,79,80,56,53,82,32,14,22,17,35,47,58,38,40,98,62,90,45,46,98,90,66,89,50,10,72,33,63,91,67,19,23,18,72,54,49,97,51,60
genes_74_76_80_100_79_51_91_20_41_21_34_47_26_67_42_9_84_88_37_11_89_94_90_95_42_44_28_90_99_71_71_96_86_18_50_50_45_60_100_6,4,0.07486425504282532,100.71028842486021,74,76,80,100,79,51,91,20,41,21,34,47,26,67,42,9,84,88,37,11,89,94,90,95,42,44,28,90,99,71,71,96,86,18,50,50,45,60,100,6
genes_39_26_43_75_49_56_95_20_40_95_33_23_47_11_81_83_84_95_43_50_89_60_71_32_79_42_11_34_22_91_67_21_11_66_82_5_72_100_46_9,4,0.06945554530027494,102.30950268499144,39,26,43,75,49,56,95,20,40,95,33,23,47,11,81,83,84,95,43,50,89,60,71,32,79,42,11,34,22,91,67,21,11,66,82,5,72,100,46,9
genes_1_76_82_100_79_18_97_67_2_49_52_21_46_24_42_73_61_61_42_93_87_90_4_20_11_0_14_23_25_24_16_81_59_39_81_10_13_15_43_52,3,0.08817715344779321,105.99364449112461,1,76,82,100,79,18,97,67,2,49,52,21,46,24,42,73,61,61,42,93,87,90,4,20,11,0,14,23,25,24,16,81,59,39,81,10,13,15,43,52
genes_38_70_61_73_79_93_17_72_60_17_33_47_21_32_19_22_86_64_41_16_53_61_66_1_11_0_71_78_68_54_67_80_43_81_55_5_84_89_75_51,5,0.07241720942328442,108.51028363112616,38,70,61,73,79,93,17,72,60,17,33,47,21,32,19,22,86,64,41,16,53,61,66,1,11,0,71,78,68,54,67,80,43,81,55,5,84,89,75,51
genes_39_33_6_75_53_86_93_67_83_17_35_43_46_78_17_73_90_99_48_22_43_84_14_46_14_70_10_89_47_43_6_37_80_14_72_50_53_90_60_3,5,0.09046340963255643,108.91972878949923,39,33,6,75,53,86,93,67,83,17,35,43,46,78,17,73,90,99,48,22,43,84,14,46,14,70,10,89,47,43,6,37,80,14,72,50,53,90,60,3
genes_42_100_84_40_63_43_26_20_31_29_31_20_43_79_37_27_82_78_37_27_52_88_7_86_40_5_6_90_72_51_68_67_10_18_53_50_59_78_80_11,5,0.0784797361498949,109.32499852110273,42,100,84,40,63,43,26,20,31,29,31,20,43,79,37,27,82,78,37,27,52,88,7,86,40,5,6,90,72,51,68,67,10,18,53,50,59,78,80,11
genes_67_76_80_100_94_51_92_67_14_39_30_77_44_67_42_9_84_88_38_43_89_92_15_78_43_44_15_66_68_73_71_77_61_0_57_10_45_60_77_3,4,0.0789289817650395,110.27522192124547,67,76,80,100,94,51,92,67,14,39,30,77,44,67,42,9,84,88,38,43,89,92,15,78,43,44,15,66,68,73,71,77,61,0,57,10,45,60,77,3
genes_21_30_77_75_6_57_14_71_28_87_29_26_49_23_40_45_84_90_16_52_94_84_86_0_16_82_82_100_79_17_27_90_14_18_57_39_15_91_47_12,4,0.0893781116094185,110.68067178155516,21,30,77,75,6,57,14,71,28,87,29,26,49,23,40,45,84,90,16,52,94,84,86,0,16,82,82,100,79,17,27,90,14,18,57,39,15,91,47,12
genes_34_30_80_98_55_43_99_77_35_29_30_23_50_66_34_52_82_84_34_36_93_60_40_32_24_3_61_39_72_74_71_83_8_47_72_82_57_68_46_8,4,0.07929941571506552,112.32879475555636,34,30,80,98,55,43,99,77,35,29,30,23,50,66,34,52,82,84,34,36,93,60,40,32,24,3,61,39,72,74,71,83,8,47,72,82,57,68,46,8
genes_41_14_82_40_99_20_17_67_12_17_27_49_53_28_19_80_29_89_43_42_91_100_11_83_11_4_15_35_72_40_8_100_7_80_47_65_63_36_45_2,2,0.08994057345151663,114.53894292443346,41,14,82,40,99,20,17,67,12,17,27,49,53,28,19,80,29,89,43,42,91,100,11,83,11,4,15,35,72,40,8,100,7,80,47,65,63,36,45,2
genes_41_70_98_40_95_85_63_59_0_49_36_43_36_30_42_27_86_0_31_19_95_92_45_86_79_44_6_91_95_90_96_84_11_81_50_16_72_32_80_60,5,0.08255452796129613,114.78997294280848,41,70,98,40,95,85,63,59,0,49,36,43,36,30,42,27,86,0,31,19,95,92,45,86,79,44,6,91,95,90,96,84,11,81,50,16,72,32,80,60
genes_57_69_99_29_57_52_23_85_67_26_22_21_46_43_16_99_59_71_41_36_97_94_85_97_40_0_74_97_72_25_7_19_83_4_5_47_71_10_40_9,3,0.08906408653520265,116.60137607283853,57,69,99,29,57,52,23,85,67,26,22,21,46,43,16,99,59,71,41,36,97,94,85,97,40,0,74,97,72,25,7,19,83,4,5,47,71,10,40,9
genes_67_64_80_86_98_81_100_76_55_26_39_77_36_8_39_0_86_84_39_37_78_88_15_78_20_40_15_66_66_71_9_77_61_12_56_10_69_33_78_7,2,0.09754356323675675,117.03284451433532,67,64,80,86,98,81,100,76,55,26,39,77,36,8,39,0,86,84,39,37,78,88,15,78,20,40,15,66,66,71,9,77,61,12,56,10,69,33,78,7
genes_70_69_61_42_100_21_91_70_42_17_30_47_54_32_32_56_74_64_7_43_97_88_31_43_13_39_18_89_72_32_9_77_38_81_55_24_66_64_87_67,8,0.09547264940280031,121.92634502199387,70,69,61,42,100,21,91,70,42,17,30,47,54,32,32,56,74,64,7,43,97,88,31,43,13,39,18,89,72,32,9,77,38,81,55,24,66,64,87,67
genes_34_11_76_77_78_99_3_99_9_27_30_20_50_45_37_49_46_92_53_42_97_86_82_98_24_2_61_35_63_54_11_64_17_47_98_19_65_74_76_17,6,0.09380531350110612,123.71751112070672,34,11,76,77,78,99,3,99,9,27,30,20,50,45,37,49,46,92,53,42,97,86,82,98,24,2,61,35,63,54,11,64,17,47,98,19,65,74,76,17
genes_31_26_48_70_75_28_98_67_94_90_36_23_32_68_46_58_62_98_66_46_56_90_2_89_50_46_74_35_72_71_14_67_55_14_56_1_72_60_47_9,9,0.08624505702786553,123.8133928728823,31,26,48,70,75,28,98,67,94,90,36,23,32,68,46,58,62,98,66,46,56,90,2,89,50,46,74,35,72,71,14,67,55,14,56,1,72,60,47,9
genes_98_65_97_27_36_20_46_20_64_16_52_38_52_15_32_93_57_0_16_23_60_93_18_37_88_10_9_97_87_40_50_81_35_81_60_16_72_79_78_8,6,0.0854914068314943,124.53038528685346,98,65,97,27,36,20,46,20,64,16,52,38,52,15,32,93,57,0,16,23,60,93,18,37,88,10,9,97,87,40,50,81,35,81,60,16,72,79,78,8
genes_41_13_61_40_99_93_10_72_12_20_26_23_60_5_93_76_46_88_37_30_53_92_45_83_34_12_15_35_63_39_7_94_93_80_60_5_57_16_50_2,3,0.10094219231289736,127.26077609464618,41,13,61,40,99,93,10,72,12,20,26,23,60,5,93,76,46,88,37,30,53,92,45,83,34,12,15,35,63,39,7,94,93,80,60,5,57,16,50,2
genes_32_28_61_81_61_76_57_94_42_87_25_48_81_4_16_60_81_74_31_19_53_93_4_31_38_44_9_32_35_65_10_84_80_70_56_66_64_100_58_60,5,0.0994433167767462,129.38023759506717,32,28,61,81,61,76,57,94,42,87,25,48,81,4,16,60,81,74,31,19,53,93,4,31,38,44,9,32,35,65,10,84,80,70,56,66,64,100,58,60
genes_69_41_74_100_64_73_91_100_2_18_30_43_54_8_32_23_29_92_47_87_96_42_11_27_22_10_13_90_66_87_9_91_49_17_32_16_72_64_89_30,4,0.10855098847663303,129.55500414226367,69,41,74,100,64,73,91,100,2,18,30,43,54,8,32,23,29,92,47,87,96,42,11,27,22,10,13,90,66,87,9,91,49,17,32,16,72,64,89,30
genes_67_73_80_100_98_21_32_67_70_30_30_14_44_78_42_97_84_87_97_87_63_94_90_83_9_39_90_94_53_71_71_72_40_75_35_45_45_64_77_10,3,0.08584311380565333,129.99158215750717,67,73,80,100,98,21,32,67,70,30,30,14,44,78,42,97,84,87,97,87,63,94,90,83,9,39,90,94,53,71,71,72,40,75,35,45,45,64,77,10
genes_61_64_65_73_67_52_26_14_94_29_31_26_50_40_39_9_53_74_9_36_93_93_40_43_99_40_76_89_71_62_58_78_60_18_49_7_1_99_50_21,3,0.08772672788985808,130.1802372688695,61,64,65,73,67,52,26,14,94,29,31,26,50,40,39,9,53,74,9,36,93,93,40,43,99,40,76,89,71,62,58,78,60,18,49,7,1,99,50,21
genes_41_14_71_31_99_46_97_72_25_17_25_43_41_100_23_45_29_89_37_22_61_80_82_83_34_0_14_73_72_39_9_38_11_54_55_5_76_69_78_14,3,0.09605251868074376,130.3495460649422,41,14,71,31,99,46,97,72,25,17,25,43,41,100,23,45,29,89,37,22,61,80,82,83,34,0,14,73,72,39,9,38,11,54,55,5,76,69,78,14
genes_24_14_72_45_100_83_91_20_67_17_28_26_36_30_20_9_29_44_11_54_59_90_7_89_39_40_11_10_71_74_9_38_7_79_50_16_45_99_46_8,2,0.10917842169912984,133.3026707922399,24,14,72,45,100,83,91,20,67,17,28,26,36,30,20,9,29,44,11,54,59,90,7,89,39,40,11,10,71,74,9,38,7,79,50,16,45,99,46,8
genes_70_17_60_75_94_41_23_76_55_29_29_18_53_42_19_76_46_28_23_46_100_89_66_55_10_12_71_14_63_48_7_94_49_93_5_5_57_92_84_11,6,0.08757353499512281,133.91382657748673,70,17,60,75,94,41,23,76,55,29,29,18,53,42,19,76,46,28,23,46,100,89,66,55,10,12,71,14,63,48,7,94,49,93,5,5,57,92,84,11
genes_30_69_100_98_98_81_26_73_55_26_29_38_36_43_16_99_86_64_45_32_90_88_5_97_20_0_74_91_74_71_7_83_83_81_4_47_36_15_78_7,8,0.10209009624358284,136.08402293736543,30,69,100,98,98,81,26,73,55,26,29,38,36,43,16,99,86,64,45,32,90,88,5,97,20,0,74,91,74,71,7,83,83,81,4,47,36,15,78,7
genes_32_54_39_75_90_93_14_14_92_16_30_18_46_42_10_13_59_79_9_53_93_85_49_79_76_1_100_39_95_46_8_16_11_14_37_50_56_95_46_65,5,0.09506798377575394,136.26770072751378,32,54,39,75,90,93,14,14,92,16,30,18,46,42,10,13,59,79,9,53,93,85,49,79,76,1,100,39,95,46,8,16,11,14,37,50,56,95,46,65
genes_42_69_68_82_61_43_21_12_45_29_31_20_57_42_39_9_46_100_44_47_52_56_1_46_20_44_18_76_76_26_44_67_10_39_66_45_72_59_84_88,5,0.09338499894984184,136.92842040422624,42,69,68,82,61,43,21,12,45,29,31,20,57,42,39,9,46,100,44,47,52,56,1,46,20,44,18,76,76,26,44,67,10,39,66,45,72,59,84,88
genes_42_75_75_29_78_52_19_67_5_10_31_14_41_74_42_100_82_74_14_25_95_87_45_80_44_11_6_30_8_64_96_3_63_22_5_24_55_33_89_10,6,0.09489103714138662,138.28455221668648,42,75,75,29,78,52,19,67,5,10,31,14,41,74,42,100,82,74,14,25,95,87,45,80,44,11,6,30,8,64,96,3,63,22,5,24,55,33,89,10
genes_39_70_61_73_79_81_98_68_55_83_27_31_36_8_48_0_86_64_41_11_84_91_15_74_79_42_98_91_80_74_71_67_10_81_59_16_56_81_88_7,4,0.08809958378577598,139.06849998839317,39,70,61,73,79,81,98,68,55,83,27,31,36,8,48,0,86,64,41,11,84,91,15,74,79,42,98,91,80,74,71,67,10,81,59,16,56,81,88,7
genes_67_14_74_30_3_43_20_100_55_29_26_48_41_5_13_8_81_84_32_27_78_90_0_78_43_40_9_72_68_90_9_77_61_12_56_0_69_69_45_70,7,0.10570680507099448,139.28335084537477,67,14,74,30,3,43,20,100,55,29,26,48,41,5,13,8,81,84,32,27,78,90,0,78,43,40,9,72,68,90,9,77,61,12,56,0,69,69,45,70
genes_41_17_82_40_99_81_12_72_2_49_27_43_49_32_42_7_25_98_40_33_78_92_86_31_39_5_82_86_72_23_8_100_9_80_60_41_72_56_45_2,6,0.10688633547292466,140.65397777399383,41,17,82,40,99,81,12,72,2,49,27,43,49,32,42,7,25,98,40,33,78,92,86,31,39,5,82,86,72,23,8,100,9,80,60,41,72,56,45,2
genes_69_69_74_15_100_43_17_100_55_49_33_38_63_5_19_33_62_84_37_51_91_48_86_46_10_45_9_82_69_25_97_38_65_18_35_68_79_69_84_72,5,0.10132379688581623,141.37132668714685,69,69,74,15,100,43,17,100,55,49,33,38,63,5,19,33,62,84,37,51,91,48,86,46,10,45,9,82,69,25,97,38,65,18,35,68,79,69,84,72
genes_36_67_100_73_90_81_69_67_12_17_40_18_44_67_27_48_61_62_97_52_37_42_86_15_50_44_94_91_47_45_35_96_38_80_32_16_84_92_46_5,4,0.10143562337158488,143.29424940150807,36,67,100,73,90,81,69,67,12,17,40,18,44,67,27,48,61,62,97,52,37,42,86,15,50,44,94,91,47,45,35,96,38,80,32,16,84,92,46,5
genes_65_64_80_70_79_43_69_73_4_17_35_26_46_67_34_43_69_64_43_52_38_42_86_45_62_40_98_91_16_51_68_83_38_83_32_82_57_63_43_5,8,0.08871064414158301,143.63599721638204,65,64,80,70,79,43,69,73,4,17,35,26,46,67,34,43,69,64,43,52,38,42,86,45,62,40,98,91,16,51,68,83,38,83,32,82,57,63,43,5
genes_39_64_57_100_5_51_92_70_41_95_30_29_44_32_42_9_84_64_38_43_89_5_7_41_39_40_15_91_71_76_71_83_15_0_69_3_57_100_72_3,1,0.0822403724226142,144.73474922305877,39,64,57,100,5,51,92,70,41,95,30,29,44,32,42,9,84,64,38,43,89,5,7,41,39,40,15,91,71,76,71,83,15,0,69,3,57,100,72,3
genes_74_14_65_40_79_94_14_34_2_91_30_45_26_67_8_6_29_98_37_29_93_85_86_95_10_76_98_90_40_12_96_100_88_21_37_48_34_60_100_70,6,0.08455909098640825,145.33914033976535,74,14,65,40,79,94,14,34,2,91,30,45,26,67,8,6,29,98,37,29,93,85,86,95,10,76,98,90,40,12,96,100,88,21,37,48,34,60,100,70
genes_70_15_76_29_100_43_91_94_55_94_51_50_56_39_12_33_34_84_37_47_100_91_0_89_44_1_21_72_70_68_33_19_65_92_69_50_49_69_85_60,2,0.08931021909589991,146.0757930980692,70,15,76,29,100,43,91,94,55,94,51,50,56,39,12,33,34,84,37,47,100,91,0,89,44,1,21,72,70,68,33,19,65,92,69,50,49,69,85,60
genes_69_14_56_44_81_85_23_72_42_16_26_43_36_42_93_76_46_92_32_46_100_88_20_86_79_12_15_90_22_51_7_94_93_81_35_5_57_32_80_11,4,0.09258391554676026,146.27246107706128,69,14,56,44,81,85,23,72,42,16,26,43,36,42,93,76,46,92,32,46,100,88,20,86,79,12,15,90,22,51,7,94,93,81,35,5,57,32,80,11
genes_43_26_75_100_90_26_88_39_92_87_34_38_46_11_32_51_84_90_97_39_97_83_72_46_5_12_16_36_88_17_67_67_24_75_35_39_15_95_79_4,6,0.08981953163330263,146.59681243482976,43,26,75,100,90,26,88,39,92,87,34,38,46,11,32,51,84,90,97,39,97,83,72,46,5,12,16,36,88,17,67,67,24,75,35,39,15,95,79,4
genes_37_19_79_72_54_76_57_67_42_40_16_48_61_45_36_11_44_90_93_11_53_90_31_38_40_41_10_67_72_66_93_55_65_70_56_68_65_99_58_81,2,0.1048364669263851,147.42609242939704,37,19,79,72,54,76,57,67,42,40,16,48,61,45,36,11,44,90,93,11,53,90,31,38,40,41,10,67,72,66,93,55,65,70,56,68,65,99,58,81
genes_61_64_65_73_98_21_14_14_94_17_30_26_48_32_39_92_50_74_9_90_68_63_61_43_99_44_76_89_72_32_72_47_60_81_48_7_63_59_50_21,6,0.0984592836236588,150.541243363182,61,64,65,73,98,21,14,14,94,17,30,26,48,32,39,92,50,74,9,90,68,63,61,43,99,44,76,89,72,32,72,47,60,81,48,7,63,59,50,21
genes_66_76_61_29_51_43_51_67_74_63_35_70_41_74_40_76_82_79_53_30_55_92_42_80_79_44_99_7_72_64_8_91_38_78_94_1_65_55_28_10,5,0.11311963200975697,150.66483605727777,66,76,61,29,51,43,51,67,74,63,35,70,41,74,40,76,82,79,53,30,55,92,42,80,79,44,99,7,72,64,8,91,38,78,94,1,65,55,28,10
