genes_65_67_67_78_79_81_87_14_12_17_1_18_36_67_27_76_46_64_9_52_17_35_86_43_79_0_11_91_96_49_8_96_38_14_33_16_84_92_72_11,6,0.03812092483943637,30.070890787056342,65,67,67,78,79,81,87,14,12,17,1,18,36,67,27,76,46,64,9,52,17,35,86,43,79,0,11,91,96,49,8,96,38,14,33,16,84,92,72,11
genes_30_15_71_31_99_43_97_23_51_27_23_43_53_96_22_45_17_0_37_25_61_92_82_83_40_0_14_73_58_39_5_38_1_54_1_68_72_66_45_2,8,0.11261285969882194,151.85489097218618,30,15,71,31,99,43,97,23,51,27,23,43,53,96,22,45,17,0,37,25,61,92,82,83,40,0,14,73,58,39,5,38,1,54,1,68,72,66,45,2
genes_98_69_87_98_100_21_17_100_0_27_23_47_51_5_13_9_82_79_37_47_53_85_86_32_35_44_89_33_72_21_44_100_65_66_38_98_56_74_74_9,3,0.09611750086874186,151.8651327256762,98,69,87,98,100,21,17,100,0,27,23,47,51,5,13,9,82,79,37,47,53,85,86,32,35,44,89,33,72,21,44,100,65,66,38,98,56,74,74,9
genes_39_70_80_75_49_56_48_71_67_88_33_23_46_79_85_61_88_87_23_92_95_86_93_37_39_42_98_94_72_91_67_66_40_47_56_5_78_22_60_86,4,0.0964450287468176,152.1639681070536,39,70,80,75,49,56,48,71,67,88,33,23,46,79,85,61,88,87,23,92,95,86,93,37,39,42,98,94,72,91,67,66,40,47,56,5,78,22,60,86
genes_21_67_72_13_72_26_69_72_37_53_22_37_41_67_35_7_20_84_97_37_64_96_82_52_36_39_21_59_74_69_50_67_55_12_51_94_74_99_41_12,5,0.09995007009038535,153.23045020641314,21,67,72,13,72,26,69,72,37,53,22,37,41,67,35,7,20,84,97,37,64,96,82,52,36,39,21,59,74,69,50,67,55,12,51,94,74,99,41,12
genes_32_34_80_98_74_43_97_63_35_16_30_23_58_36_37_47_81_87_34_36_93_92_52_98_79_56_19_33_23_74_12_83_83_14_72_9_81_98_76_10,5,0.10341759278729619,153.64745646684287,32,34,80,98,74,43,97,63,35,16,30,23,58,36,37,47,81,87,34,36,93,92,52,98,79,56,19,33,23,74,12,83,83,14,72,9,81,98,76,10
genes_69_14_75_46_57_52_23_67_74_16_26_68_41_40_40_79_82_79_21_41_55_89_66_80_50_12_77_90_63_60_7_100_58_66_0_5_72_33_88_10,8,0.1111467632194292,154.8266997269235,69,14,75,46,57,52,23,67,74,16,26,68,41,40,40,79,82,79,21,41,55,89,66,80,50,12,77,90,63,60,7,100,58,66,0,5,72,33,88,10
genes_25_65_82_100_75_21_97_23_42_92_30_47_43_96_23_100_84_0_31_46_84_73_15_43_79_46_14_34_72_32_9_85_40_54_93_20_78_59_77_14,3,0.10733775786959611,155.98251682436313,25,65,82,100,75,21,97,23,42,92,30,47,43,96,23,100,84,0,31,46,84,73,15,43,79,46,14,34,72,32,9,85,40,54,93,20,78,59,77,14
genes_74_14_79_40_76_94_83_98_21_1_34_14_26_67_81_22_29_80_37_22_80_80_6_45_42_45_28_89_93_71_9_91_1_18_50_50_44_69_100_10,4,0.1101292420505333,156.6919952971498,74,14,79,40,76,94,83,98,21,1,34,14,26,67,81,22,29,80,37,22,80,80,6,45,42,45,28,89,93,71,9,91,1,18,50,50,44,69,100,10
genes_8_64_61_27_98_43_21_100_24_26_31_26_55_8_39_14_86_64_41_38_93_87_15_78_20_40_15_32_19_66_9_89_0_84_38_21_36_65_78_70,5,0.10825240575931554,158.04285086572722,8,64,61,27,98,43,21,100,24,26,31,26,55,8,39,14,86,64,41,38,93,87,15,78,20,40,15,32,19,66,9,89,0,84,38,21,36,65,78,70
genes_32_33_80_98_86_48_14_67_94_91_37_45_57_44_10_9_62_79_18_53_15_85_25_42_11_38_98_89_47_43_57_100_80_60_72_24_38_98_46_65,4,0.10529939910170376,158.3939289139178,32,33,80,98,86,48,14,67,94,91,37,45,57,44,10,9,62,79,18,53,15,85,25,42,11,38,98,89,47,43,57,100,80,60,72,24,38,98,46,65
genes_42_69_70_100_95_79_15_62_98_95_36_23_56_8_42_10_29_95_43_19_98_92_45_40_12_44_11_91_97_90_96_94_4_32_51_3_63_98_51_71,11,0.10199121653956697,158.77172613795472,42,69,70,100,95,79,15,62,98,95,36,23,56,8,42,10,29,95,43,19,98,92,45,40,12,44,11,91,97,90,96,94,4,32,51,3,63,98,51,71
genes_39_11_61_98_79_43_99_77_35_86_27_26_57_45_37_9_86_64_34_11_93_61_52_98_24_5_61_35_75_74_9_41_10_74_59_20_81_31_92_7,2,0.10894668923792714,159.185264088812,39,11,61,98,79,43,99,77,35,86,27,26,57,45,37,9,86,64,34,11,93,61,52,98,24,5,61,35,75,74,9,41,10,74,59,20,81,31,92,7
genes_39_69_74_96_100_43_32_100_55_30_32_47_54_78_16_100_84_87_50_90_63_86_17_83_10_39_0_96_70_32_44_72_65_38_5_3_81_64_84_26,2,0.10020366688783666,159.85139279402938,39,69,74,96,100,43,32,100,55,30,32,47,54,78,16,100,84,87,50,90,63,86,17,83,10,39,0,96,70,32,44,72,65,38,5,3,81,64,84,26
genes_27_54_82_81_94_46_91_64_92_16_1_18_46_42_56_8_67_87_9_11_17_87_49_98_10_44_11_39_25_49_11_94_59_4_33_0_13_60_77_11,7,0.10260080683108196,161.19708798180295,27,54,82,81,94,46,91,64,92,16,1,18,46,42,56,8,67,87,9,11,17,87,49,98,10,44,11,39,25,49,11,94,59,4,33,0,13,60,77,11
genes_8_71_59_73_80_43_21_94_94_28_27_48_23_36_15_33_46_76_41_51_56_91_9_85_44_39_54_72_72_68_87_83_2_39_37_72_81_62_40_64,9,0.09492940083308674,161.25000110669308,8,71,59,73,80,43,21,94,94,28,27,48,23,36,15,33,46,76,41,51,56,91,9,85,44,39,54,72,72,68,87,83,2,39,37,72,81,62,40,64
genes_38_14_60_90_79_93_42_72_59_29_33_16_21_20_13_13_62_84_66_47_53_61_66_98_10_1_71_78_67_51_6_97_57_61_55_8_78_89_83_65,5,0.12370670551120914,162.85673718619176,38,14,60,90,79,93,42,72,59,29,33,16,21,20,13,13,62,84,66,47,53,61,66,98,10,1,71,78,67,51,6,97,57,61,55,8,78,89,83,65
genes_71_12_61_33_99_81_12_72_2_17_27_43_49_19_42_45_25_95_37_13_58_89_86_83_34_14_10_35_72_39_8_90_11_80_35_5_45_32_45_2,7,0.11419717466212706,164.93771037683564,71,12,61,33,99,81,12,72,2,17,27,43,49,19,42,45,25,95,37,13,58,89,86,83,34,14,10,35,72,39,8,90,11,80,35,5,45,32,45,2
genes_66_76_75_29_57_52_99_67_12_63_27_42_41_74_29_75_52_79_41_30_58_92_45_31_76_14_74_7_47_64_18_91_53_78_96_19_65_33_28_10,8,0.09816577230229792,165.63980820191588,66,76,75,29,57,52,99,67,12,63,27,42,41,74,29,75,52,79,41,30,58,92,45,31,76,14,74,7,47,64,18,91,53,78,96,19,65,33,28,10
genes_43_64_80_30_100_43_91_34_31_19_29_77_41_42_42_51_82_89_34_36_97_83_72_17_13_98_15_33_68_87_7_90_61_71_35_14_13_15_79_4,3,0.10499677345191501,166.2606005828886,43,64,80,30,100,43,91,34,31,19,29,77,41,42,42,51,82,89,34,36,97,83,72,17,13,98,15,33,68,87,7,90,61,71,35,14,13,15,79,4
genes_21_14_76_75_6_79_91_72_26_89_29_14_49_81_78_22_11_85_34_22_80_80_64_0_15_80_13_76_79_42_9_57_33_13_57_3_45_36_78_29,10,0.10820675168469733,166.47919320340884,21,14,76,75,6,79,91,72,26,89,29,14,49,81,78,22,11,85,34,22,80,80,64,0,15,80,13,76,79,42,9,57,33,13,57,3,45,36,78,29
genes_71_41_71_100_77_52_62_17_5_70_25_13_46_40_32_33_84_64_60_46_93_86_11_0_10_4_14_11_58_50_9_91_47_47_56_14_45_63_98_12,6,0.10754320969933157,166.89679336170568,71,41,71,100,77,52,62,17,5,70,25,13,46,40,32,33,84,64,60,46,93,86,11,0,10,4,14,11,58,50,9,91,47,47,56,14,45,63,98,12
genes_72_69_74_30_79_81_98_100_53_17_30_46_56_42_44_22_86_86_37_43_84_85_15_43_79_0_74_67_46_60_9_43_59_81_59_24_83_92_75_7,5,0.11576636370507842,166.90344219845775,72,69,74,30,79,81,98,100,53,17,30,46,56,42,44,22,86,86,37,43,84,85,15,43,79,0,74,67,46,60,9,43,59,81,59,24,83,92,75,7
genes_43_65_14_33_100_80_82_98_87_54_31_38_54_45_37_51_61_16_38_39_84_48_86_27_11_39_93_33_67_45_97_67_40_18_38_75_58_64_79_4,5,0.11034118958393005,167.86228748940255,43,65,14,33,100,80,82,98,87,54,31,38,54,45,37,51,61,16,38,39,84,48,86,27,11,39,93,33,67,45,97,67,40,18,38,75,58,64,79,4
genes_69_17_82_40_32_56_18_99_2_49_38_21_49_19_37_27_82_79_35_8_96_19_86_85_44_14_4_90_72_51_8_90_59_72_35_41_45_100_80_10,2,0.10759758384912188,169.989022440981,69,17,82,40,32,56,18,99,2,49,38,21,49,19,37,27,82,79,35,8,96,19,86,85,44,14,4,90,72,51,8,90,59,72,35,41,45,100,80,10
genes_66_69_76_78_55_94_100_99_31_63_25_38_30_31_16_99_59_92_39_36_93_92_5_97_40_0_74_11_63_55_7_83_83_70_98_6_65_15_36_17,2,0.1240468287368364,170.4678731550192,66,69,76,78,55,94,100,99,31,63,25,38,30,31,16,99,59,92,39,36,93,92,5,97,40,0,74,11,63,55,7,83,83,70,98,6,65,15,36,17
genes_39_26_3_81_94_28_95_71_67_88_33_77_41_74_42_8_81_84_23_27_44_86_15_43_43_44_11_66_68_90_67_77_61_12_56_10_55_35_45_2,8,0.10034276252175221,171.04694429560965,39,26,3,81,94,28,95,71,67,88,33,77,41,74,42,8,81,84,23,27,44,86,15,43,43,44,11,66,68,90,67,77,61,12,56,10,55,35,45,2
genes_34_64_61_40_32_43_93_72_12_17_31_43_45_32_37_27_86_64_37_36_98_92_7_41_39_2_50_91_72_50_5_91_11_18_72_11_19_78_80_7,10,0.11699187164412617,171.44073014522436,34,64,61,40,32,43,93,72,12,17,31,43,45,32,37,27,86,64,37,36,98,92,7,41,39,2,50,91,72,50,5,91,11,18,72,11,19,78,80,7
genes_64_34_75_96_80_21_97_68_94_16_36_23_58_36_45_5_81_74_52_33_56_92_86_41_79_0_6_66_72_34_12_83_55_19_38_98_65_98_43_12,6,0.12316967669238361,173.96265257144705,64,34,75,96,80,21,97,68,94,16,36,23,58,36,45,5,81,74,52,33,56,92,86,41,79,0,6,66,72,34,12,83,55,19,38,98,65,98,43,12
genes_22_69_84_30_72_30_69_94_94_28_35_16_55_67_15_7_64_84_97_84_64_96_86_45_44_45_74_72_72_34_50_83_1_60_52_78_60_70_69_4,4,0.10817509253229833,174.37198659691228,22,69,84,30,72,30,69,94,94,28,35,16,55,67,15,7,64,84,97,84,64,96,86,45,44,45,74,72,72,34,50,83,1,60,52,78,60,70,69,4
genes_39_65_1_86_75_52_93_23_74_92_31_77_41_96_17_25_59_99_57_46_43_85_17_97_46_46_13_34_82_45_44_36_40_54_35_21_53_41_39_14,7,0.1035826008928358,174.6695345269314,39,65,1,86,75,52,93,23,74,92,31,77,41,96,17,25,59,99,57,46,43,85,17,97,46,46,13,34,82,45,44,36,40,54,35,21,53,41,39,14
genes_88_14_68_90_79_43_21_15_45_29_28_45_21_5_13_100_60_86_37_46_53_61_1_1_13_45_18_72_67_26_44_94_65_88_57_5_19_89_84_88,10,0.10547400904789143,177.00777697274634,88,14,68,90,79,43,21,15,45,29,28,45,21,5,13,100,60,86,37,46,53,61,1,1,13,45,18,72,67,26,44,94,65,88,57,5,19,89,84,88
genes_69_69_77_99_77_81_26_100_12_29_26_18_56_42_22_48_62_83_16_43_91_86_86_43_20_44_74_67_65_60_59_43_38_81_36_31_81_69_75_65,2,0.1278960331099547,178.19072491641552,69,69,77,99,77,81,26,100,12,29,26,18,56,42,22,48,62,83,16,43,91,86,86,43,20,44,74,67,65,60,59,43,38,81,36,31,81,69,75,65
genes_70_69_44_29_100_94_17_20_55_71_29_48_51_5_16_7_29_87_37_11_91_85_1_95_15_45_28_90_70_71_44_91_86_57_50_1_81_60_84_11,3,0.10778845307038298,180.67675940666902,70,69,44,29,100,94,17,20,55,71,29,48,51,5,16,7,29,87,37,11,91,85,1,95,15,45,28,90,70,71,44,91,86,57,50,1,81,60,84,11
genes_67_30_80_100_94_24_100_20_14_95_26_77_41_74_43_33_81_95_43_27_78_88_6_32_43_44_98_36_47_86_65_94_61_47_56_10_72_61_45_9,8,0.11087335153757902,183.87085386795127,67,30,80,100,94,24,100,20,14,95,26,77,41,74,43,33,81,95,43,27,78,88,6,32,43,44,98,36,47,86,65,94,61,47,56,10,72,61,45,9
genes_12_68_61_29_90_13_21_99_94_43_27_23_55_33_60_45_59_21_17_46_37_87_4_79_10_1_20_36_40_69_15_100_5_13_98_1_57_51_80_10,3,0.10892126313987527,184.68824303788176,12,68,61,29,90,13,21,99,94,43,27,23,55,33,60,45,59,21,17,46,37,87,4,79,10,1,20,36,40,69,15,100,5,13,98,1,57,51,80,10
genes_74_28_30_40_61_94_57_20_42_85_25_49_26_4_16_7_29_90_37_42_53_90_77_95_15_45_28_32_72_65_12_79_49_18_56_50_36_60_58_11,6,0.11464042752102262,185.2998552244724,74,28,30,40,61,94,57,20,42,85,25,49,26,4,16,7,29,90,37,42,53,90,77,95,15,45,28,32,72,65,12,79,49,18,56,50,36,60,58,11
genes_65_68_1_75_94_86_98_69_29_17_27_77_54_31_28_23_59_98_100_22_43_83_86_95_44_44_13_92_72_45_6_37_86_14_58_50_17_90_60_3,6,0.1258451979817728,187.2877346542913,65,68,1,75,94,86,98,69,29,17,27,77,54,31,28,23,59,98,100,22,43,83,86,95,44,44,13,92,72,45,6,37,86,14,58,50,17,90,60,3
genes_72_19_69_73_54_93_46_67_22_50_31_47_64_50_36_43_39_74_50_11_69_89_31_91_79_76_11_67_21_66_8_84_65_71_51_7_55_99_84_0,5,0.12368521546148803,187.49229393217485,72,19,69,73,54,93,46,67,22,50,31,47,64,50,36,43,39,74,50,11,69,89,31,91,79,76,11,67,21,66,8,84,65,71,51,7,55,99,84,0
genes_39_70_61_30_79_26_19_34_96_82_29_43_46_19_44_7_25_10_37_87_100_61_2_47_39_40_98_88_80_45_71_43_10_60_59_87_13_31_88_7,3,0.10983100140254137,188.2315488855617,39,70,61,30,79,26,19,34,96,82,29,43,46,19,44,7,25,10,37,87,100,61,2,47,39,40,98,88,80,45,71,43,10,60,59,87,13,31,88,7
genes_70_15_68_71_50_79_57_72_2_0_22_37_53_39_35_52_69_28_10_37_100_85_44_52_14_34_21_72_74_69_9_96_58_17_74_69_70_69_47_12,4,0.12501076855729557,191.34066020583663,70,15,68,71,50,79,57,72,2,0,22,37,53,39,35,52,69,28,10,37,100,85,44,52,14,34,21,72,74,69,9,96,58,17,74,69,70,69,47,12
genes_29_76_80_100_79_20_99_67_2_27_30_26_50_25_37_73_29_84_34_37_93_90_52_20_24_5_13_41_75_74_9_81_83_39_72_48_81_15_76_10,2,0.12267612999955362,198.07844476317996,29,76,80,100,79,20,99,67,2,27,30,26,50,25,37,73,29,84,34,37,93,90,52,20,24,5,13,41,75,74,9,81,83,39,72,48,81,15,76,10
genes_93_14_80_24_73_43_98_20_24_28_27_26_55_66_34_14_46_76_37_36_93_60_49_32_24_42_98_7_16_74_9_83_0_14_38_18_57_63_78_11,4,0.11765408797117706,198.1279025837929,93,14,80,24,73,43,98,20,24,28,27,26,55,66,34,14,46,76,37,36,93,60,49,32,24,42,98,7,16,74,9,83,0,14,38,18,57,63,78,11
genes_27_64_74_91_83_81_97_100_2_17_33_25_50_32_12_56_82_84_16_39_97_73_31_45_15_46_12_89_99_34_8_77_38_75_27_47_84_64_74_67,5,0.13198803482729105,200.96236461632958,27,64,74,91,83,81,97,100,2,17,33,25,50,32,12,56,82,84,16,39,97,73,31,45,15,46,12,89,99,34,8,77,38,75,27,47,84,64,74,67
genes_69_71_90_15_79_49_25_98_2_21_31_38_50_42_19_8_82_84_37_10_56_92_45_37_11_45_28_89_99_45_87_38_40_14_77_47_58_98_47_56,7,0.1193654740393325,204.36594279602718,69,71,90,15,79,49,25,98,2,21,31,38,50,42,19,8,82,84,37,10,56,92,45,37,11,45,28,89,99,45,87,38,40,14,77,47,58,98,47,56
genes_40_26_76_27_90_94_46_99_31_11_25_20_52_31_59_75_57_92_48_42_60_82_78_98_88_41_9_97_63_40_25_83_65_36_98_1_56_91_41_8,4,0.11968086096154318,205.04994251148443,40,26,76,27,90,94,46,99,31,11,25,20,52,31,59,75,57,92,48,42,60,82,78,98,88,41,9,97,63,40,25,83,65,36,98,1,56,91,41,8
genes_45_14_74_73_100_21_14_70_53_17_29_47_57_5_21_100_12_92_9_90_84_85_15_55_13_44_42_89_70_33_9_96_49_81_48_24_55_69_47_51,4,0.1260277102020688,205.795209145061,45,14,74,73,100,21,14,70,53,17,29,47,57,5,21,100,12,92,9,90,84,85,15,55,13,44,42,89,70,33,9,96,49,81,48,24,55,69,47,51
genes_71_17_80_100_77_20_47_20_40_95_26_46_47_11_14_33_88_95_99_47_89_86_15_36_79_44_98_31_47_67_40_94_11_50_56_82_67_90_46_10,5,0.1160306662447835,206.1458016329093,71,17,80,100,77,20,47,20,40,95,26,46,47,11,14,33,88,95,99,47,89,86,15,36,79,44,98,31,47,67,40,94,11,50,56,82,67,90,46,10
genes_61_64_62_75_67_52_26_14_92_29_31_18_51_42_39_5_46_74_9_36_93_93_49_98_79_94_76_89_95_62_8_78_11_14_48_50_61_96_50_21,2,0.12215892221230062,211.1402292475398,61,64,62,75,67,52,26,14,92,29,31,18,51,42,39,5,46,74,9,36,93,93,49,98,79,94,76,89,95,62,8,78,11,14,48,50,61,96,50,21
genes_27_30_82_100_77_28_92_64_12_17_26_21_46_78_32_9_84_64_49_46_93_85_6_0_39_44_13_31_25_23_9_94_93_0_56_14_13_60_77_35,6,0.11902119837209996,215.02924240654724,27,30,82,100,77,28,92,64,12,17,26,21,46,78,32,9,84,64,49,46,93,85,6,0,39,44,13,31,25,23,9,94,93,0,56,14,13,60,77,35
genes_39_67_95_15_100_80_19_98_37_49_31_45_57_5_19_100_84_97_37_22_84_48_86_37_13_44_19_78_67_42_97_38_40_18_48_45_81_59_47_87,3,0.12673602645919382,225.60929994203283,39,67,95,15,100,80,19,98,37,49,31,45,57,5,19,100,84,97,37,22,84,48,86,37,13,44,19,78,67,42,97,38,40,18,48,45,81,59,47,87
